record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,57,2,0,357861050,171,1,inbound,203,B,301.9,,2559,64980,,,,,,,,,
20,57,2,0,357861050,171,1,inbound,203,B,286.0,,2580,65460,,,,,,,,,
20,57,2,0,357861050,171,1,inbound,203,B,500.8,,5164,65880,,,,,,,,,
20,57,2,0,357861050,171,1,inbound,203,B,190.0,,5943,66600,,,,,,,,,
11,57,2,4,1184432991,171,,,,,0.0,,,66600,67980,SN16,SN16,,0111100,,0,0,1184432991
11,57,2,3,375468196,124,,,,,0.0,,,14400,15960,SN16,SN16,,0111100,,0,0,375468196
11,57,2,0,357860701,124,0,outbound,121,B,3135.,,121,15960,18420,SN16,SN16,,0111100,121,0,0,357860701
20,57,2,0,357860701,124,0,outbound,121,B,0.0,,6534,15960,,,,,,,,,
20,57,2,0,357860701,124,0,outbound,121,B,780.5,,6535,16140,,,,,,,,,
20,57,2,0,357860701,124,0,outbound,121,B,256.5,,3863,16440,,,,,,,,,
20,57,2,0,357860701,124,0,outbound,121,B,265.9,,5139,16620,,,,,,,,,
20,57,2,0,357860701,124,0,outbound,121,B,268.7,,6538,16980,,,,,,,,,
20,57,2,0,357860701,124,0,outbound,121,B,522.4,,6148,17160,,,,,,,,,
20,57,2,0,357860701,124,0,outbound,121,B,288.0,,6144,17400,,,,,,,,,
20,57,2,0,357860701,124,0,outbound,121,B,297.4,,6437,18000,,,,,,,,,
20,57,2,0,357860701,124,0,outbound,121,B,70.7,,6541,18180,,,,,,,,,
20,57,2,0,357860701,124,0,outbound,121,B,385.2,,6646,18420,,,,,,,,,
11,57,2,1,523370007,124,,,,,0.0,,,18420,18600,SN16,SN16,,0111100,,0,0,523370007
11,57,2,0,357860481,124,1,inbound,120,-,4110.,,120,19200,22320,SN16,SN16,,0111100,120,0,0,357860481
20,57,2,0,357860481,124,1,inbound,120,-,0.0,,6542,19200,,,,,,,,,
20,57,2,0,357860481,124,1,inbound,120,-,260.2,,2263,19620,,,,,,,,,
20,57,2,0,357860481,124,1,inbound,120,-,531.7,,5850,19860,,,,,,,,,
20,57,2,0,357860481,124,1,inbound,120,-,345.4,,5117,20340,,,,,,,,,
20,57,2,0,357860481,124,1,inbound,120,-,291.6,,5934,20580,,,,,,,,,
20,57,2,0,357860481,124,1,inbound,120,-,277.5,,5764,21000,,,,,,,,,
20,57,2,0,357860481,124,1,inbound,120,-,251.7,,6456,21180,,,,,,,,,
20,57,2,0,357860481,124,1,inbound,120,-,257.3,,6544,21540,,,,,,,,,
20,57,2,0,357860481,124,1,inbound,120,-,1279.,,7011,21900,,,,,,,,,
20,57,2,0,357860481,124,1,inbound,120,-,615.8,,7029,22320,,,,,,,,,
11,57,2,0,357860704,124,0,outbound,121,-,3328.,,121,22680,26100,SN16,SN16,,0111100,121,0,0,357860704
20,57,2,0,357860704,124,0,outbound,121,-,0.0,,7029,22680,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,193.1,,6534,23100,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,780.5,,6535,23340,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,256.5,,3863,23700,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,265.9,,5139,23940,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,268.7,,6538,24420,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,522.4,,6148,24600,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,288.0,,6144,24900,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,297.4,,6437,25620,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,70.7,,6541,25800,,,,,,,,,
20,57,2,0,357860704,124,0,outbound,121,-,385.2,,6646,26100,,,,,,,,,
11,57,2,0,357860671,124,1,inbound,121,-,2832.,,121,26640,29700,SN16,SN16,,0111100,121,0,0,357860671
20,57,2,0,357860671,124,1,inbound,121,-,0.0,,6646,26640,,,,,,,,,
20,57,2,0,357860671,124,1,inbound,121,-,378.8,,6448,27000,,,,,,,,,
20,57,2,0,357860671,124,1,inbound,121,-,252.9,,6145,27540,,,,,,,,,
20,57,2,0,357860671,124,1,inbound,121,-,289.8,,6540,27780,,,,,,,,,
20,57,2,0,357860671,124,1,inbound,121,-,513.8,,6539,27960,,,,,,,,,
20,57,2,0,357860671,124,1,inbound,121,-,253.5,,5783,28500,,,,,,,,,
20,57,2,0,357860671,124,1,inbound,121,-,256.4,,6537,28740,,,,,,,,,
20,57,2,0,357860671,124,1,inbound,121,-,256.1,,6536,29100,,,,,,,,,
20,57,2,0,357860671,124,1,inbound,121,-,383.8,,7022,29340,,,,,,,,,
20,57,2,0,357860671,124,1,inbound,121,-,246.9,,7031,29700,,,,,,,,,
11,57,2,0,357860523,124,0,outbound,120,A,2896.,,120,30420,33660,SN16,SN16,,0111100,120,0,0,357860523
20,57,2,0,357860523,124,0,outbound,120,A,0.0,,7031,30420,,,,,,,,,
20,57,2,0,357860523,124,0,outbound,120,A,246.3,,7020,30900,,,,,,,,,
20,57,2,0,357860523,124,0,outbound,120,A,247.2,,6417,31380,,,,,,,,,
20,57,2,0,357860523,124,0,outbound,120,A,257.7,,6421,31860,,,,,,,,,
20,57,2,0,357860523,124,0,outbound,120,A,378.6,,6425,32100,,,,,,,,,
20,57,2,0,357860523,124,0,outbound,120,A,244.4,,5169,32580,,,,,,,,,
20,57,2,0,357860523,124,0,outbound,120,A,590.5,,5857,32820,,,,,,,,,
20,57,2,0,357860523,124,0,outbound,120,A,245.6,,2265,33420,,,,,,,,,
20,57,2,0,357860523,124,0,outbound,120,A,685.9,,6542,33660,,,,,,,,,
11,57,2,0,357860489,124,1,inbound,120,-,4110.,,120,34380,37920,SN16,SN16,,0111100,120,0,0,357860489
20,57,2,0,357860489,124,1,inbound,120,-,0.0,,6542,34380,,,,,,,,,
20,57,2,0,357860489,124,1,inbound,120,-,260.2,,2263,34800,,,,,,,,,
20,57,2,0,357860489,124,1,inbound,120,-,531.7,,5850,35040,,,,,,,,,
20,57,2,0,357860489,124,1,inbound,120,-,345.4,,5117,35640,,,,,,,,,
20,57,2,0,357860489,124,1,inbound,120,-,291.6,,5934,35880,,,,,,,,,
20,57,2,0,357860489,124,1,inbound,120,-,277.5,,5764,36360,,,,,,,,,
20,57,2,0,357860489,124,1,inbound,120,-,251.7,,6456,36600,,,,,,,,,
20,57,2,0,357860489,124,1,inbound,120,-,257.3,,6544,37020,,,,,,,,,
20,57,2,0,357860489,124,1,inbound,120,-,1279.,,7011,37440,,,,,,,,,
20,57,2,0,357860489,124,1,inbound,120,-,615.8,,7029,37920,,,,,,,,,
11,57,2,0,357860713,124,0,outbound,121,-,3328.,,121,38820,42300,SN16,SN16,,0111100,121,0,0,357860713
20,57,2,0,357860713,124,0,outbound,121,-,0.0,,7029,38820,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,193.1,,6534,39240,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,780.5,,6535,39480,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,256.5,,3863,39840,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,265.9,,5139,40080,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,268.7,,6538,40620,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,522.4,,6148,40800,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,288.0,,6144,41100,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,297.4,,6437,41820,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,70.7,,6541,42000,,,,,,,,,
20,57,2,0,357860713,124,0,outbound,121,-,385.2,,6646,42300,,,,,,,,,
11,57,2,0,357860680,124,1,inbound,121,-,2832.,,121,42840,45900,SN16,SN16,,0111100,121,0,0,357860680
20,57,2,0,357860680,124,1,inbound,121,-,0.0,,6646,42840,,,,,,,,,
20,57,2,0,357860680,124,1,inbound,121,-,378.8,,6448,43200,,,,,,,,,
20,57,2,0,357860680,124,1,inbound,121,-,252.9,,6145,43740,,,,,,,,,
20,57,2,0,357860680,124,1,inbound,121,-,289.8,,6540,43980,,,,,,,,,
20,57,2,0,357860680,124,1,inbound,121,-,513.8,,6539,44160,,,,,,,,,
20,57,2,0,357860680,124,1,inbound,121,-,253.5,,5783,44700,,,,,,,,,
20,57,2,0,357860680,124,1,inbound,121,-,256.4,,6537,44940,,,,,,,,,
20,57,2,0,357860680,124,1,inbound,121,-,256.1,,6536,45300,,,,,,,,,
20,57,2,0,357860680,124,1,inbound,121,-,383.8,,7022,45540,,,,,,,,,
20,57,2,0,357860680,124,1,inbound,121,-,246.9,,7031,45900,,,,,,,,,
11,57,2,0,357860532,124,0,outbound,120,A,2896.,,120,46620,49860,SN16,SN16,,0111100,120,0,0,357860532
20,57,2,0,357860532,124,0,outbound,120,A,0.0,,7031,46620,,,,,,,,,
20,57,2,0,357860532,124,0,outbound,120,A,246.3,,7020,47100,,,,,,,,,
20,57,2,0,357860532,124,0,outbound,120,A,247.2,,6417,47580,,,,,,,,,
20,57,2,0,357860532,124,0,outbound,120,A,257.7,,6421,48060,,,,,,,,,
20,57,2,0,357860532,124,0,outbound,120,A,378.6,,6425,48300,,,,,,,,,
20,57,2,0,357860532,124,0,outbound,120,A,244.4,,5169,48780,,,,,,,,,
20,57,2,0,357860532,124,0,outbound,120,A,590.5,,5857,49020,,,,,,,,,
20,57,2,0,357860532,124,0,outbound,120,A,245.6,,2265,49620,,,,,,,,,
20,57,2,0,357860532,124,0,outbound,120,A,685.9,,6542,49860,,,,,,,,,
11,57,2,0,357848312,311,0,outbound,105,-,1850.,,105,49440,52080,SN16,SN16,,0111100,105,0,0,357848312
20,57,2,0,357848312,311,0,outbound,105,-,0.0,,6214,49440,,,,,,,,,
20,57,2,0,357848312,311,0,outbound,105,-,289.8,,1675,50100,,,,,,,,,
20,57,2,0,357848312,311,0,outbound,105,-,150.5,,1661,50400,,,,,,,,,
20,57,2,0,357848312,311,0,outbound,105,-,321.1,,1649,50820,,,,,,,,,
20,57,2,0,357848312,311,0,outbound,105,-,332.5,,1651,51180,,,,,,,,,
20,57,2,0,357848312,311,0,outbound,105,-,310.5,,363,51540,,,,,,,,,
20,57,2,0,357848312,311,0,outbound,105,-,446.4,,6776,52080,,,,,,,,,
11,57,2,0,357848371,311,1,inbound,105,-,2573.,,105,52200,55260,SN16,SN16,,0111100,105,0,0,357848371
20,57,2,0,357848371,311,1,inbound,105,-,0.0,,6776,52200,,,,,,,,,
20,57,2,0,357848371,311,1,inbound,105,-,261.2,,6777,52620,,,,,,,,,
20,57,2,0,357848371,311,1,inbound,105,-,255.1,,5410,53100,,,,,,,,,
20,57,2,0,357848371,311,1,inbound,105,-,317.6,,1652,53520,,,,,,,,,
20,57,2,0,357848371,311,1,inbound,105,-,344.2,,1650,53940,,,,,,,,,
20,57,2,0,357848371,311,1,inbound,105,-,253.3,,1662,54420,,,,,,,,,
20,57,2,0,357848371,311,1,inbound,105,-,732.0,,1676,54660,,,,,,,,,
20,57,2,0,357848371,311,1,inbound,105,-,410.2,,20015,55260,,,,,,,,,
11,57,2,1,1662508191,311,,,,,0.0,,,55260,55260,SN16,SN16,,0111100,,0,0,1662508191
11,57,2,0,357859799,311,0,outbound,904,-,3101.,,904,56100,58140,SN16,SN16,,0111100,904,0,0,357859799
20,57,2,0,357859799,311,0,outbound,904,-,0.0,,6215,56100,,,,,,,,,
20,57,2,0,357859799,311,0,outbound,904,-,682.9,,6142,56400,,,,,,,,,
20,57,2,0,357859799,311,0,outbound,904,-,315.5,,6353,57300,,,,,,,,,
20,57,2,0,357859799,311,0,outbound,904,-,355.1,,7238,57600,,,,,,,,,
20,57,2,0,357859799,311,0,outbound,904,-,1747.,,6358,58140,,,,,,,,,
11,57,2,0,357859836,311,1,inbound,904,-,1584.,,904,58320,60420,SN16,SN16,,0111100,904,0,0,357859836
20,57,2,0,357859836,311,1,inbound,904,-,0.0,,6358,58320,,,,,,,,,
20,57,2,0,357859836,311,1,inbound,904,-,424.9,,6361,58980,,,,,,,,,
20,57,2,0,357859836,311,1,inbound,904,-,505.1,,3981,59400,,,,,,,,,
20,57,2,0,357859836,311,1,inbound,904,-,107.5,,5461,60180,,,,,,,,,
20,57,2,0,357859836,311,1,inbound,904,-,546.7,,20016,60420,,,,,,,,,
11,57,2,1,1157073139,311,,,,,0.0,,,60420,60420,SN16,SN16,,0111100,,0,0,1157073139
11,57,2,0,357848302,311,0,outbound,105,-,1850.,,105,61260,64080,SN16,SN16,,0111100,105,0,0,357848302
20,57,2,0,357848302,311,0,outbound,105,-,0.0,,6214,61260,,,,,,,,,
20,57,2,0,357848302,311,0,outbound,105,-,289.8,,1675,61980,,,,,,,,,
20,57,2,0,357848302,311,0,outbound,105,-,150.5,,1661,62280,,,,,,,,,
20,57,2,0,357848302,311,0,outbound,105,-,321.1,,1649,62760,,,,,,,,,
20,57,2,0,357848302,311,0,outbound,105,-,332.5,,1651,63180,,,,,,,,,
20,57,2,0,357848302,311,0,outbound,105,-,310.5,,363,63540,,,,,,,,,
20,57,2,0,357848302,311,0,outbound,105,-,446.4,,6776,64080,,,,,,,,,
11,57,2,0,357848361,311,1,inbound,105,-,2573.,,105,64200,66960,SN16,SN16,,0111100,105,0,0,357848361
20,57,2,0,357848361,311,1,inbound,105,-,0.0,,6776,64200,,,,,,,,,
20,57,2,0,357848361,311,1,inbound,105,-,261.2,,6777,64620,,,,,,,,,
20,57,2,0,357848361,311,1,inbound,105,-,255.1,,5410,65100,,,,,,,,,
20,57,2,0,357848361,311,1,inbound,105,-,317.6,,1652,65520,,,,,,,,,
20,57,2,0,357848361,311,1,inbound,105,-,344.2,,1650,65880,,,,,,,,,
20,57,2,0,357848361,311,1,inbound,105,-,253.3,,1662,66240,,,,,,,,,
20,57,2,0,357848361,311,1,inbound,105,-,732.0,,1676,66420,,,,,,,,,
20,57,2,0,357848361,311,1,inbound,105,-,410.2,,20015,66960,,,,,,,,,
11,57,2,1,14460609,311,,,,,0.0,,,66960,66960,SN16,SN16,,0111100,,0,0,14460609
11,57,2,0,357848297,311,0,outbound,105,-,1850.,,105,67740,70200,SN16,SN16,,0111100,105,0,0,357848297
20,57,2,0,357848297,311,0,outbound,105,-,0.0,,6214,67740,,,,,,,,,
20,57,2,0,357848297,311,0,outbound,105,-,289.8,,1675,68340,,,,,,,,,
20,57,2,0,357848297,311,0,outbound,105,-,150.5,,1661,68640,,,,,,,,,
20,57,2,0,357848297,311,0,outbound,105,-,321.1,,1649,69000,,,,,,,,,
20,57,2,0,357848297,311,0,outbound,105,-,332.5,,1651,69360,,,,,,,,,
20,57,2,0,357848297,311,0,outbound,105,-,310.5,,363,69720,,,,,,,,,
20,57,2,0,357848297,311,0,outbound,105,-,446.4,,6776,70200,,,,,,,,,
11,57,2,0,357848356,311,1,inbound,105,-,2573.,,105,70320,73020,SN16,SN16,,0111100,105,0,0,357848356
20,57,2,0,357848356,311,1,inbound,105,-,0.0,,6776,70320,,,,,,,,,
20,57,2,0,357848356,311,1,inbound,105,-,261.2,,6777,70740,,,,,,,,,
20,57,2,0,357848356,311,1,inbound,105,-,255.1,,5410,71220,,,,,,,,,
20,57,2,0,357848356,311,1,inbound,105,-,317.6,,1652,71580,,,,,,,,,
20,57,2,0,357848356,311,1,inbound,105,-,344.2,,1650,71940,,,,,,,,,
20,57,2,0,357848356,311,1,inbound,105,-,253.3,,1662,72300,,,,,,,,,
20,57,2,0,357848356,311,1,inbound,105,-,732.0,,1676,72480,,,,,,,,,
20,57,2,0,357848356,311,1,inbound,105,-,410.2,,20015,73020,,,,,,,,,
11,57,2,1,1303678597,311,,,,,0.0,,,73020,73020,SN16,SN16,,0111100,,0,0,1303678597
11,57,2,0,357856160,311,0,outbound,214,-,1937.,,214,73680,76860,SN16,SN16,,0111100,214,0,0,357856160
20,57,2,0,357856160,311,0,outbound,214,-,0.0,,6216,73680,,,,,,,,,
20,57,2,0,357856160,311,0,outbound,214,-,221.4,,30,74220,,,,,,,,,
20,57,2,0,357856160,311,0,outbound,214,-,211.0,,1661,74700,,,,,,,,,
20,57,2,0,357856160,311,0,outbound,214,-,238.7,,2374,75000,,,,,,,,,
20,57,2,0,357856160,311,0,outbound,214,-,239.5,,372,75480,,,,,,,,,
20,57,2,0,357856160,311,0,outbound,214,-,251.8,,21,76080,,,,,,,,,
20,57,2,0,357856160,311,0,outbound,214,-,361.1,,31,76320,,,,,,,,,
20,57,2,0,357856160,311,0,outbound,214,-,414.4,,20015,76860,,,,,,,,,
11,57,2,1,778921299,311,,,,,0.0,,,76860,76860,SN16,SN16,,0111100,,0,0,778921299
11,57,2,0,357856375,311,0,outbound,215,-,1384.,,215,77400,78960,SN16,SN16,,0111100,215,0,0,357856375
20,57,2,0,357856375,311,0,outbound,215,-,0.0,,6222,77400,,,,,,,,,
20,57,2,0,357856375,311,0,outbound,215,-,295.6,,188,77880,,,,,,,,,
20,57,2,0,357856375,311,0,outbound,215,-,195.8,,179,78180,,,,,,,,,
20,57,2,0,357856375,311,0,outbound,215,-,350.4,,190,78600,,,,,,,,,
20,57,2,0,357856375,311,0,outbound,215,-,208.9,,1847,78840,,,,,,,,,
20,57,2,0,357856375,311,0,outbound,215,-,333.7,,3419,78960,,,,,,,,,
11,57,2,0,357856426,311,1,inbound,215,-,1178.,,215,79920,81300,SN16,SN16,,0111100,215,0,0,357856426
20,57,2,0,357856426,311,1,inbound,215,-,0.0,,3419,79920,,,,,,,,,
20,57,2,0,357856426,311,1,inbound,215,-,271.6,,191,80220,,,,,,,,,
20,57,2,0,357856426,311,1,inbound,215,-,232.3,,180,80640,,,,,,,,,
20,57,2,0,357856426,311,1,inbound,215,-,269.5,,167,80880,,,,,,,,,
20,57,2,0,357856426,311,1,inbound,215,-,405.2,,20016,81300,,,,,,,,,
11,57,2,1,1051707520,311,,,,,0.0,,,81300,81300,SN16,SN16,,0111100,,0,0,1051707520
11,57,2,0,357848289,311,0,outbound,105,-,1850.,,105,82140,84360,SN16,SN16,,0111100,105,0,0,357848289
20,57,2,0,357848289,311,0,outbound,105,-,0.0,,6214,82140,,,,,,,,,
20,57,2,0,357848289,311,0,outbound,105,-,289.8,,1675,82680,,,,,,,,,
20,57,2,0,357848289,311,0,outbound,105,-,150.5,,1661,82920,,,,,,,,,
20,57,2,0,357848289,311,0,outbound,105,-,321.1,,1649,83280,,,,,,,,,
20,57,2,0,357848289,311,0,outbound,105,-,332.5,,1651,83580,,,,,,,,,
20,57,2,0,357848289,311,0,outbound,105,-,310.5,,363,83880,,,,,,,,,
20,57,2,0,357848289,311,0,outbound,105,-,446.4,,6776,84360,,,,,,,,,
11,57,2,0,357848348,311,1,inbound,105,A,507.5,,105,84420,85140,SN16,SN16,,0111100,105,0,0,357848348
20,57,2,0,357848348,311,1,inbound,105,A,0.0,,6776,84420,,,,,,,,,
20,57,2,0,357848348,311,1,inbound,105,A,261.2,,6777,84780,,,,,,,,,
20,57,2,0,357848348,311,1,inbound,105,A,246.3,,5410,85140,,,,,,,,,
11,57,2,4,1205562204,311,,,,,0.0,,,85140,85980,SN16,SN16,,0111100,,0,0,1205562204
11,57,2,0,357862677,187,0,outbound,206,D,2589.,,206,48900,53100,SN16,SN16,,0111100,206,0,0,357862677
20,57,2,0,357862677,187,0,outbound,206,D,0.0,,2182,48900,,,,,,,,,
20,57,2,0,357862677,187,0,outbound,206,D,500.1,,515,49140,,,,,,,,,
20,57,2,0,357862677,187,0,outbound,206,D,249.8,,473,49860,,,,,,,,,
20,57,2,0,357862677,187,0,outbound,206,D,367.7,,517,50460,,,,,,,,,
20,57,2,0,357862677,187,0,outbound,206,D,464.5,,6224,51240,,,,,,,,,
20,57,2,0,357862677,187,0,outbound,206,D,191.6,,497,51720,,,,,,,,,
20,57,2,0,357862677,187,0,outbound,206,D,379.7,,508,52380,,,,,,,,,
20,57,2,0,357862677,187,0,outbound,206,D,435.8,,503,53100,,,,,,,,,
11,57,2,0,357862788,187,1,inbound,206,B,3352.,,206,54060,58740,SN16,SN16,,0111100,206,0,0,357862788
20,57,2,0,357862788,187,1,inbound,206,B,0.0,,503,54060,,,,,,,,,
20,57,2,0,357862788,187,1,inbound,206,B,1572.,,504,54540,,,,,,,,,
20,57,2,0,357862788,187,1,inbound,206,B,151.7,,512,55260,,,,,,,,,
20,57,2,0,357862788,187,1,inbound,206,B,313.2,,498,55980,,,,,,,,,
20,57,2,0,357862788,187,1,inbound,206,B,539.2,,6218,56580,,,,,,,,,
20,57,2,0,357862788,187,1,inbound,206,B,171.1,,518,57420,,,,,,,,,
20,57,2,0,357862788,187,1,inbound,206,B,358.9,,474,58020,,,,,,,,,
20,57,2,0,357862788,187,1,inbound,206,B,246.2,,516,58740,,,,,,,,,
11,57,2,1,235173418,187,,,,,0.0,,,58740,58800,SN16,SN16,,0111100,,0,0,235173418
11,57,2,0,357862695,187,0,outbound,206,D,2589.,,206,59700,63900,SN16,SN16,,0111100,206,0,0,357862695
20,57,2,0,357862695,187,0,outbound,206,D,0.0,,2182,59700,,,,,,,,,
20,57,2,0,357862695,187,0,outbound,206,D,500.1,,515,59940,,,,,,,,,
20,57,2,0,357862695,187,0,outbound,206,D,249.8,,473,60660,,,,,,,,,
20,57,2,0,357862695,187,0,outbound,206,D,367.7,,517,61260,,,,,,,,,
20,57,2,0,357862695,187,0,outbound,206,D,464.5,,6224,62040,,,,,,,,,
20,57,2,0,357862695,187,0,outbound,206,D,191.6,,497,62520,,,,,,,,,
20,57,2,0,357862695,187,0,outbound,206,D,379.7,,508,63180,,,,,,,,,
20,57,2,0,357862695,187,0,outbound,206,D,435.8,,503,63900,,,,,,,,,
11,57,2,0,357862806,187,1,inbound,206,B,3352.,,206,65160,68940,SN16,SN16,,0111100,206,0,0,357862806
20,57,2,0,357862806,187,1,inbound,206,B,0.0,,503,65160,,,,,,,,,
20,57,2,0,357862806,187,1,inbound,206,B,1572.,,504,65580,,,,,,,,,
20,57,2,0,357862806,187,1,inbound,206,B,151.7,,512,66120,,,,,,,,,
20,57,2,0,357862806,187,1,inbound,206,B,313.2,,498,66780,,,,,,,,,
20,57,2,0,357862806,187,1,inbound,206,B,539.2,,6218,67260,,,,,,,,,
20,57,2,0,357862806,187,1,inbound,206,B,171.1,,518,67920,,,,,,,,,
20,57,2,0,357862806,187,1,inbound,206,B,358.9,,474,68340,,,,,,,,,
20,57,2,0,357862806,187,1,inbound,206,B,246.2,,516,68940,,,,,,,,,
11,57,2,4,531075457,187,,,,,0.0,,,68940,69900,SN16,SN16,,0111100,,0,0,531075457
11,57,2,3,2034290432,187,,,,,0.0,,,22320,23460,SN16,SN16,,0111100,,0,0,2034290432
11,57,2,0,357862736,187,1,inbound,206,C,1780.,,206,23460,26880,SN16,SN16,,0111100,206,0,0,357862736
20,57,2,0,357862736,187,1,inbound,206,C,0.0,,504,23460,,,,,,,,,
20,57,2,0,357862736,187,1,inbound,206,C,151.7,,512,24060,,,,,,,,,
20,57,2,0,357862736,187,1,inbound,206,C,313.2,,498,24720,,,,,,,,,
20,57,2,0,357862736,187,1,inbound,206,C,539.2,,6218,25260,,,,,,,,,
20,57,2,0,357862736,187,1,inbound,206,C,171.1,,518,25920,,,,,,,,,
20,57,2,0,357862736,187,1,inbound,206,C,358.9,,474,26340,,,,,,,,,
20,57,2,0,357862736,187,1,inbound,206,C,246.2,,516,26880,,,,,,,,,
11,57,2,1,1704043994,187,,,,,0.0,,,26880,26940,SN16,SN16,,0111100,,0,0,1704043994
11,57,2,0,357862641,187,0,outbound,206,D,2589.,,206,27720,31440,SN16,SN16,,0111100,206,0,0,357862641
20,57,2,0,357862641,187,0,outbound,206,D,0.0,,2182,27720,,,,,,,,,
20,57,2,0,357862641,187,0,outbound,206,D,500.1,,515,27960,,,,,,,,,
20,57,2,0,357862641,187,0,outbound,206,D,249.8,,473,28560,,,,,,,,,
20,57,2,0,357862641,187,0,outbound,206,D,367.7,,517,29040,,,,,,,,,
20,57,2,0,357862641,187,0,outbound,206,D,464.5,,6224,29760,,,,,,,,,
20,57,2,0,357862641,187,0,outbound,206,D,191.6,,497,30240,,,,,,,,,
20,57,2,0,357862641,187,0,outbound,206,D,379.7,,508,30840,,,,,,,,,
20,57,2,0,357862641,187,0,outbound,206,D,435.8,,503,31440,,,,,,,,,
11,57,2,0,357862752,187,1,inbound,206,B,3352.,,206,32580,36780,SN16,SN16,,0111100,206,0,0,357862752
20,57,2,0,357862752,187,1,inbound,206,B,0.0,,503,32580,,,,,,,,,
20,57,2,0,357862752,187,1,inbound,206,B,1572.,,504,33000,,,,,,,,,
20,57,2,0,357862752,187,1,inbound,206,B,151.7,,512,33660,,,,,,,,,
20,57,2,0,357862752,187,1,inbound,206,B,313.2,,498,34380,,,,,,,,,
20,57,2,0,357862752,187,1,inbound,206,B,539.2,,6218,34920,,,,,,,,,
20,57,2,0,357862752,187,1,inbound,206,B,171.1,,518,35700,,,,,,,,,
20,57,2,0,357862752,187,1,inbound,206,B,358.9,,474,36180,,,,,,,,,
20,57,2,0,357862752,187,1,inbound,206,B,246.2,,516,36780,,,,,,,,,
11,57,2,1,1827602103,187,,,,,0.0,,,36780,36840,SN16,SN16,,0111100,,0,0,1827602103
11,57,2,0,357862659,187,0,outbound,206,D,2589.,,206,38340,42360,SN16,SN16,,0111100,206,0,0,357862659
20,57,2,0,357862659,187,0,outbound,206,D,0.0,,2182,38340,,,,,,,,,
20,57,2,0,357862659,187,0,outbound,206,D,500.1,,515,38580,,,,,,,,,
20,57,2,0,357862659,187,0,outbound,206,D,249.8,,473,39240,,,,,,,,,
20,57,2,0,357862659,187,0,outbound,206,D,367.7,,517,39780,,,,,,,,,
20,57,2,0,357862659,187,0,outbound,206,D,464.5,,6224,40560,,,,,,,,,
20,57,2,0,357862659,187,0,outbound,206,D,191.6,,497,41040,,,,,,,,,
20,57,2,0,357862659,187,0,outbound,206,D,379.7,,508,41700,,,,,,,,,
20,57,2,0,357862659,187,0,outbound,206,D,435.8,,503,42360,,,,,,,,,
11,57,2,0,357862770,187,1,inbound,206,B,3352.,,206,43320,47940,SN16,SN16,,0111100,206,0,0,357862770
20,57,2,0,357862770,187,1,inbound,206,B,0.0,,503,43320,,,,,,,,,
20,57,2,0,357862770,187,1,inbound,206,B,1572.,,504,43800,,,,,,,,,
20,57,2,0,357862770,187,1,inbound,206,B,151.7,,512,44520,,,,,,,,,
20,57,2,0,357862770,187,1,inbound,206,B,313.2,,498,45240,,,,,,,,,
20,57,2,0,357862770,187,1,inbound,206,B,539.2,,6218,45840,,,,,,,,,
20,57,2,0,357862770,187,1,inbound,206,B,171.1,,518,46680,,,,,,,,,
20,57,2,0,357862770,187,1,inbound,206,B,358.9,,474,47280,,,,,,,,,
20,57,2,0,357862770,187,1,inbound,206,B,246.2,,516,47940,,,,,,,,,
11,57,2,0,357850404,82,1,inbound,111,B,2271.,,111,63240,67620,SN16,SN16,,0111100,111,0,0,357850404
20,57,2,0,357850404,82,1,inbound,111,B,0.0,,3274,63240,,,,,,,,,
20,57,2,0,357850404,82,1,inbound,111,B,220.3,,2114,63720,,,,,,,,,
20,57,2,0,357850404,82,1,inbound,111,B,332.6,,2113,64080,,,,,,,,,
20,57,2,0,357850404,82,1,inbound,111,B,256.1,,2043,64800,,,,,,,,,
20,57,2,0,357850404,82,1,inbound,111,B,220.5,,1794,65280,,,,,,,,,
20,57,2,0,357850404,82,1,inbound,111,B,166.0,,6647,65760,,,,,,,,,
20,57,2,0,357850404,82,1,inbound,111,B,270.1,,2140,66060,,,,,,,,,
