record type,booking id,direction num,direction name,route id,route variant,sequence num,total sequence num,from timepoint name,to timepoint name,from longitude,from latitude,to longitude,to latitude,from stop name,to stop name,from timepoint id,to timepoint id,from stop id,to stop id
80,1,0,OUTBOUND,201,C,10,66,,,-115.292323,36.085017,-115.284366,36.085078,SN6684,SN6746,0,0,6684,6746
80,1,0,OUTBOUND,201,C,11,66,,,-115.284366,36.085078,-115.27858,36.085064,SN6746,SN6662,0,0,6746,6662
80,1,0,OUTBOUND,201,C,12,66,,,-115.27858,36.085064,-115.266864,36.084894,SN6662,SN6685,0,0,6662,6685
80,1,0,OUTBOUND,201,C,13,66,,,-115.266864,36.084894,-115.263686,36.084841,SN6685,SN6686,0,0,6685,6686
80,1,0,OUTBOUND,201,C,14,66,,SN6747,-115.263686,36.084841,-115.255316,36.077554,SN6686,SN6747,0,6747,6686,6747
80,1,0,OUTBOUND,201,C,15,66,SN6747,,-115.255316,36.077554,-115.251632,36.078082,SN6747,SN6748,6747,0,6747,6748
80,1,0,OUTBOUND,201,C,16,66,,,-115.251632,36.078082,-115.251713,36.082095,SN6748,SN6749,0,0,6748,6749
80,1,0,OUTBOUND,201,C,17,66,,,-115.251713,36.082095,-115.246879,36.085043,SN6749,SN3702,0,0,6749,3702
80,1,0,OUTBOUND,201,C,18,66,,,-115.246879,36.085043,-115.242639,36.085527,SN3702,SN5501,0,0,3702,5501
80,1,0,OUTBOUND,201,C,19,66,,,-115.242639,36.085527,-115.242737,36.090423,SN5501,SN4370,0,0,5501,4370
80,1,0,OUTBOUND,201,C,20,66,,,-115.242737,36.090423,-115.24278,36.092976,SN4370,SN3215,0,0,4370,3215
80,1,0,OUTBOUND,201,C,21,66,,,-115.24278,36.092976,-115.242815,36.09466,SN3215,SN3216,0,0,3215,3216
80,1,0,OUTBOUND,201,C,22,66,,SN2838,-115.242815,36.09466,-115.241679,36.099679,SN3216,SN2838,0,2838,3216,2838
80,1,0,OUTBOUND,201,C,23,66,SN2838,,-115.241679,36.099679,-115.238528,36.099707,SN2838,SN2865,2838,0,2838,2865
80,1,0,OUTBOUND,201,C,24,66,,,-115.238528,36.099707,-115.233418,36.099679,SN2865,SN2858,0,0,2865,2858
80,1,0,OUTBOUND,201,C,25,66,,,-115.233418,36.099679,-115.230247,36.099707,SN2858,SN2847,0,0,2858,2847
80,1,0,OUTBOUND,201,C,26,66,,,-115.230247,36.099707,-115.224302,36.099815,SN2847,SN2806,0,0,2847,2806
80,1,0,OUTBOUND,201,C,27,66,,,-115.224302,36.099815,-115.220047,36.100058,SN2806,SN2784,0,0,2806,2784
80,1,0,OUTBOUND,201,C,28,66,,,-115.220047,36.100058,-115.2144,36.100404,SN2784,SN2783,0,0,2784,2783
80,1,0,OUTBOUND,201,C,29,66,,SN2793,-115.2144,36.100404,-115.208537,36.100718,SN2783,SN2793,0,2793,2783,2793
80,1,0,OUTBOUND,201,C,30,66,SN2793,,-115.208537,36.100718,-115.203089,36.100769,SN2793,SN2791,2793,0,2793,2791
80,1,0,OUTBOUND,201,C,31,66,,,-115.203089,36.100769,-115.19864,36.100769,SN2791,SN2785,0,0,2791,2785
80,1,0,OUTBOUND,201,C,32,66,,,-115.19864,36.100769,-115.19509,36.100778,SN2785,SN2867,0,0,2785,2867
80,1,0,OUTBOUND,201,C,33,66,,,-115.19509,36.100778,-115.189109,36.100778,SN2867,SN2862,0,0,2867,2862
80,1,0,OUTBOUND,201,C,34,66,,,-115.189109,36.100778,-115.184628,36.100589,SN2862,SN2837,0,0,2862,2837
80,1,0,OUTBOUND,201,C,35,66,,SN2812,-115.184628,36.100589,-115.170776,36.100731,SN2837,SN2812,0,2812,2837,2812
80,1,0,OUTBOUND,201,C,36,66,SN2812,,-115.170776,36.100731,-115.167057,36.100718,SN2812,SN2797,2812,0,2812,2797
80,1,0,OUTBOUND,201,C,37,66,,,-115.167057,36.100718,-115.162319,36.100673,SN2797,SN2810,0,0,2797,2810
80,1,0,OUTBOUND,201,C,38,66,,,-115.162319,36.100673,-115.149151,36.100868,SN2810,SN2831,0,0,2810,2831
80,1,0,OUTBOUND,201,C,39,66,,,-115.149151,36.100868,-115.145341,36.100825,SN2831,SN2850,0,0,2831,2850
80,1,0,OUTBOUND,201,C,40,66,,,-115.145341,36.100825,-115.140759,36.100818,SN2850,SN2866,0,0,2850,2866
80,1,0,OUTBOUND,201,C,41,66,,SN2815,-115.140759,36.100818,-115.136088,36.100789,SN2866,SN2815,0,2815,2866,2815
80,1,0,OUTBOUND,201,C,42,66,SN2815,,-115.136088,36.100789,-115.131857,36.100838,SN2815,SN2852,2815,0,2815,2852
80,1,0,OUTBOUND,201,C,43,66,,,-115.131857,36.100838,-115.127348,36.100769,SN2852,SN2848,0,0,2852,2848
80,1,0,OUTBOUND,201,C,44,66,,,-115.127348,36.100769,-115.122537,36.100228,SN2848,SN2789,0,0,2848,2789
80,1,0,OUTBOUND,201,C,45,66,,,-115.122537,36.100228,-115.11779,36.099838,SN2789,SN2798,0,0,2789,2798
80,1,0,OUTBOUND,201,C,46,66,,,-115.11779,36.099838,-115.11391,36.099849,SN2798,SN2856,0,0,2798,2856
80,1,0,OUTBOUND,201,C,47,66,,,-115.11391,36.099849,-115.109462,36.099888,SN2856,SN2817,0,0,2856,2817
80,1,0,OUTBOUND,201,C,48,66,,,-115.109462,36.099888,-115.10515,36.099898,SN2817,SN2820,0,0,2817,2820
80,1,0,OUTBOUND,201,C,49,66,,SN2835,-115.10515,36.099898,-115.100088,36.099918,SN2820,SN2835,0,2835,2820,2835
80,1,0,OUTBOUND,201,C,50,66,SN2835,,-115.100088,36.099918,-115.096029,36.099989,SN2835,SN2833,2835,0,2835,2833
80,1,0,OUTBOUND,201,C,51,66,,,-115.096029,36.099989,-115.091109,36.100049,SN2833,SN2844,0,0,2833,2844
80,1,0,OUTBOUND,201,C,52,66,,,-115.091109,36.100049,-115.087189,36.100109,SN2844,SN2841,0,0,2844,2841
80,1,0,OUTBOUND,201,C,53,66,,,-115.087189,36.100109,-115.077447,36.100168,SN2841,SN2829,0,0,2841,2829
80,1,0,OUTBOUND,201,C,54,66,,,-115.077447,36.100168,-115.07254,36.100172,SN2829,SN2825,0,0,2829,2825
80,1,0,OUTBOUND,201,C,55,66,,,-115.07254,36.100172,-115.068285,36.100145,SN2825,SN6500,0,0,2825,6500
80,1,0,OUTBOUND,201,C,56,66,,SN2827,-115.068285,36.100145,-115.06326,36.100139,SN6500,SN2827,0,2827,6500,2827
80,1,0,OUTBOUND,201,C,57,66,SN2827,,-115.06326,36.100139,-115.05897,36.100228,SN2827,SN2823,2827,0,2827,2823
80,1,0,OUTBOUND,201,C,58,66,,,-115.05897,36.100228,-115.055579,36.100299,SN2823,SN2796,0,0,2823,2796
80,1,0,OUTBOUND,201,C,59,66,,,-115.055579,36.100299,-115.049988,36.101139,SN2796,SN2787,0,0,2796,2787
80,1,0,OUTBOUND,201,C,60,66,,,-115.049988,36.101139,-115.045715,36.100342,SN2787,SN2819,0,0,2787,2819
80,1,0,OUTBOUND,201,C,61,66,,,-115.045715,36.100342,-115.039509,36.101159,SN2819,SN2272,0,0,2819,2272
80,1,0,OUTBOUND,201,C,62,66,,,-115.039509,36.101159,-115.039928,36.104029,SN2272,SN2415,0,0,2272,2415
80,1,0,OUTBOUND,201,C,63,66,,,-115.039928,36.104029,-115.044878,36.105708,SN2415,SN2888,0,0,2415,2888
80,1,0,OUTBOUND,201,C,64,66,,,-115.044878,36.105708,-115.046389,36.101039,SN2888,SN1820,0,0,2888,1820
80,1,0,OUTBOUND,201,C,65,66,,,-115.046389,36.101039,-115.049979,36.101398,SN1820,SN5877,0,0,1820,5877
80,1,0,OUTBOUND,201,C,66,66,,SN1819,-115.049979,36.101398,-115.054369,36.100609,SN5877,SN1819,0,1819,5877,1819
80,1,0,OUTBOUND,201,A,1,49,SN5756,,-115.296581,36.099906,-115.287653,36.099901,SN5756,SN5757,5756,0,5756,5757
80,1,0,OUTBOUND,201,A,2,49,,,-115.287653,36.099901,-115.284123,36.099925,SN5757,SN5758,0,0,5757,5758
80,1,0,OUTBOUND,201,A,3,49,,SN5727,-115.284123,36.099925,-115.279988,36.09993,SN5758,SN5727,0,5727,5758,5727
80,1,0,OUTBOUND,201,A,4,49,SN5727,,-115.279988,36.09993,-115.26137,36.099497,SN5727,SN5851,5727,0,5727,5851
80,1,0,OUTBOUND,201,A,5,49,,SN2838,-115.26137,36.099497,-115.241679,36.099679,SN5851,SN2838,0,2838,5851,2838
80,1,0,OUTBOUND,201,A,6,49,SN2838,,-115.241679,36.099679,-115.238528,36.099707,SN2838,SN2865,2838,0,2838,2865
80,1,0,OUTBOUND,201,A,7,49,,,-115.238528,36.099707,-115.233418,36.099679,SN2865,SN2858,0,0,2865,2858
80,1,0,OUTBOUND,201,A,8,49,,,-115.233418,36.099679,-115.230247,36.099707,SN2858,SN2847,0,0,2858,2847
80,1,0,OUTBOUND,201,A,9,49,,,-115.230247,36.099707,-115.224302,36.099815,SN2847,SN2806,0,0,2847,2806
80,1,0,OUTBOUND,201,A,10,49,,,-115.224302,36.099815,-115.220047,36.100058,SN2806,SN2784,0,0,2806,2784
80,1,0,OUTBOUND,201,A,11,49,,,-115.220047,36.100058,-115.2144,36.100404,SN2784,SN2783,0,0,2784,2783
80,1,0,OUTBOUND,201,A,12,49,,SN2793,-115.2144,36.100404,-115.208537,36.100718,SN2783,SN2793,0,2793,2783,2793
80,1,0,OUTBOUND,201,A,13,49,SN2793,,-115.208537,36.100718,-115.203089,36.100769,SN2793,SN2791,2793,0,2793,2791
80,1,0,OUTBOUND,201,A,14,49,,,-115.203089,36.100769,-115.19864,36.100769,SN2791,SN2785,0,0,2791,2785
80,1,0,OUTBOUND,201,A,15,49,,,-115.19864,36.100769,-115.19509,36.100778,SN2785,SN2867,0,0,2785,2867
80,1,0,OUTBOUND,201,A,16,49,,,-115.19509,36.100778,-115.189109,36.100778,SN2867,SN2862,0,0,2867,2862
80,1,0,OUTBOUND,201,A,17,49,,,-115.189109,36.100778,-115.184628,36.100589,SN2862,SN2837,0,0,2862,2837
80,1,0,OUTBOUND,201,A,18,49,,SN2812,-115.184628,36.100589,-115.170776,36.100731,SN2837,SN2812,0,2812,2837,2812
80,1,0,OUTBOUND,201,A,19,49,SN2812,,-115.170776,36.100731,-115.167057,36.100718,SN2812,SN2797,2812,0,2812,2797
80,1,0,OUTBOUND,201,A,20,49,,,-115.167057,36.100718,-115.162319,36.100673,SN2797,SN2810,0,0,2797,2810
80,1,0,OUTBOUND,201,A,21,49,,,-115.162319,36.100673,-115.149151,36.100868,SN2810,SN2831,0,0,2810,2831
80,1,0,OUTBOUND,201,A,22,49,,,-115.149151,36.100868,-115.145341,36.100825,SN2831,SN2850,0,0,2831,2850
80,1,0,OUTBOUND,201,A,23,49,,,-115.145341,36.100825,-115.140759,36.100818,SN2850,SN2866,0,0,2850,2866
80,1,0,OUTBOUND,201,A,24,49,,SN2815,-115.140759,36.100818,-115.136088,36.100789,SN2866,SN2815,0,2815,2866,2815
80,1,0,OUTBOUND,201,A,25,49,SN2815,,-115.136088,36.100789,-115.131857,36.100838,SN2815,SN2852,2815,0,2815,2852
80,1,0,OUTBOUND,201,A,26,49,,,-115.131857,36.100838,-115.127348,36.100769,SN2852,SN2848,0,0,2852,2848
80,1,0,OUTBOUND,201,A,27,49,,,-115.127348,36.100769,-115.122537,36.100228,SN2848,SN2789,0,0,2848,2789
80,1,0,OUTBOUND,201,A,28,49,,,-115.122537,36.100228,-115.11779,36.099838,SN2789,SN2798,0,0,2789,2798
80,1,0,OUTBOUND,201,A,29,49,,,-115.11779,36.099838,-115.11391,36.099849,SN2798,SN2856,0,0,2798,2856
80,1,0,OUTBOUND,201,A,30,49,,,-115.11391,36.099849,-115.109462,36.099888,SN2856,SN2817,0,0,2856,2817
80,1,0,OUTBOUND,201,A,31,49,,,-115.109462,36.099888,-115.10515,36.099898,SN2817,SN2820,0,0,2817,2820
80,1,0,OUTBOUND,201,A,32,49,,SN2835,-115.10515,36.099898,-115.100088,36.099918,SN2820,SN2835,0,2835,2820,2835
80,1,0,OUTBOUND,201,A,33,49,SN2835,,-115.100088,36.099918,-115.096029,36.099989,SN2835,SN2833,2835,0,2835,2833
80,1,0,OUTBOUND,201,A,34,49,,,-115.096029,36.099989,-115.091109,36.100049,SN2833,SN2844,0,0,2833,2844
80,1,0,OUTBOUND,201,A,35,49,,,-115.091109,36.100049,-115.087189,36.100109,SN2844,SN2841,0,0,2844,2841
80,1,0,OUTBOUND,201,A,36,49,,,-115.087189,36.100109,-115.077447,36.100168,SN2841,SN2829,0,0,2841,2829
80,1,0,OUTBOUND,201,A,37,49,,,-115.077447,36.100168,-115.07254,36.100172,SN2829,SN2825,0,0,2829,2825
80,1,0,OUTBOUND,201,A,38,49,,,-115.07254,36.100172,-115.068285,36.100145,SN2825,SN6500,0,0,2825,6500
80,1,0,OUTBOUND,201,A,39,49,,SN2827,-115.068285,36.100145,-115.06326,36.100139,SN6500,SN2827,0,2827,6500,2827
80,1,0,OUTBOUND,201,A,40,49,SN2827,,-115.06326,36.100139,-115.05897,36.100228,SN2827,SN2823,2827,0,2827,2823
80,1,0,OUTBOUND,201,A,41,49,,,-115.05897,36.100228,-115.055579,36.100299,SN2823,SN2796,0,0,2823,2796
80,1,0,OUTBOUND,201,A,42,49,,,-115.055579,36.100299,-115.049988,36.101139,SN2796,SN2787,0,0,2796,2787
80,1,0,OUTBOUND,201,A,43,49,,,-115.049988,36.101139,-115.045715,36.100342,SN2787,SN2819,0,0,2787,2819
80,1,0,OUTBOUND,201,A,44,49,,,-115.045715,36.100342,-115.039509,36.101159,SN2819,SN2272,0,0,2819,2272
80,1,0,OUTBOUND,201,A,45,49,,,-115.039509,36.101159,-115.039928,36.104029,SN2272,SN2415,0,0,2272,2415
80,1,0,OUTBOUND,201,A,46,49,,,-115.039928,36.104029,-115.044878,36.105708,SN2415,SN2888,0,0,2415,2888
80,1,0,OUTBOUND,201,A,47,49,,,-115.044878,36.105708,-115.046389,36.101039,SN2888,SN1820,0,0,2888,1820
80,1,0,OUTBOUND,201,A,48,49,,,-115.046389,36.101039,-115.049979,36.101398,SN1820,SN5877,0,0,1820,5877
80,1,0,OUTBOUND,201,A,49,49,,SN1819,-115.049979,36.101398,-115.054369,36.100609,SN5877,SN1819,0,1819,5877,1819
80,1,0,OUTBOUND,201,B,1,44,SN2838,,-115.241679,36.099679,-115.238528,36.099707,SN2838,SN2865,2838,0,2838,2865
80,1,0,OUTBOUND,201,B,2,44,,,-115.238528,36.099707,-115.233418,36.099679,SN2865,SN2858,0,0,2865,2858
80,1,0,OUTBOUND,201,B,3,44,,,-115.233418,36.099679,-115.230247,36.099707,SN2858,SN2847,0,0,2858,2847
80,1,0,OUTBOUND,201,B,4,44,,,-115.230247,36.099707,-115.224302,36.099815,SN2847,SN2806,0,0,2847,2806
80,1,0,OUTBOUND,201,B,5,44,,,-115.224302,36.099815,-115.220047,36.100058,SN2806,SN2784,0,0,2806,2784
80,1,0,OUTBOUND,201,B,6,44,,,-115.220047,36.100058,-115.2144,36.100404,SN2784,SN2783,0,0,2784,2783
80,1,0,OUTBOUND,201,B,7,44,,SN2793,-115.2144,36.100404,-115.208537,36.100718,SN2783,SN2793,0,2793,2783,2793
80,1,0,OUTBOUND,201,B,8,44,SN2793,,-115.208537,36.100718,-115.203089,36.100769,SN2793,SN2791,2793,0,2793,2791
80,1,0,OUTBOUND,201,B,9,44,,,-115.203089,36.100769,-115.19864,36.100769,SN2791,SN2785,0,0,2791,2785
80,1,0,OUTBOUND,201,B,10,44,,,-115.19864,36.100769,-115.19509,36.100778,SN2785,SN2867,0,0,2785,2867
80,1,0,OUTBOUND,201,B,11,44,,,-115.19509,36.100778,-115.189109,36.100778,SN2867,SN2862,0,0,2867,2862
80,1,0,OUTBOUND,201,B,12,44,,,-115.189109,36.100778,-115.184628,36.100589,SN2862,SN2837,0,0,2862,2837
80,1,0,OUTBOUND,201,B,13,44,,SN2812,-115.184628,36.100589,-115.170776,36.100731,SN2837,SN2812,0,2812,2837,2812
80,1,0,OUTBOUND,201,B,14,44,SN2812,,-115.170776,36.100731,-115.167057,36.100718,SN2812,SN2797,2812,0,2812,2797
80,1,0,OUTBOUND,201,B,15,44,,,-115.167057,36.100718,-115.162319,36.100673,SN2797,SN2810,0,0,2797,2810
80,1,0,OUTBOUND,201,B,16,44,,,-115.162319,36.100673,-115.149151,36.100868,SN2810,SN2831,0,0,2810,2831
80,1,0,OUTBOUND,201,B,17,44,,,-115.149151,36.100868,-115.145341,36.100825,SN2831,SN2850,0,0,2831,2850
80,1,0,OUTBOUND,201,B,18,44,,,-115.145341,36.100825,-115.140759,36.100818,SN2850,SN2866,0,0,2850,2866
80,1,0,OUTBOUND,201,B,19,44,,SN2815,-115.140759,36.100818,-115.136088,36.100789,SN2866,SN2815,0,2815,2866,2815
80,1,0,OUTBOUND,201,B,20,44,SN2815,,-115.136088,36.100789,-115.131857,36.100838,SN2815,SN2852,2815,0,2815,2852
80,1,0,OUTBOUND,201,B,21,44,,,-115.131857,36.100838,-115.127348,36.100769,SN2852,SN2848,0,0,2852,2848
80,1,0,OUTBOUND,201,B,22,44,,,-115.127348,36.100769,-115.122537,36.100228,SN2848,SN2789,0,0,2848,2789
80,1,0,OUTBOUND,201,B,23,44,,,-115.122537,36.100228,-115.11779,36.099838,SN2789,SN2798,0,0,2789,2798
80,1,0,OUTBOUND,201,B,24,44,,,-115.11779,36.099838,-115.11391,36.099849,SN2798,SN2856,0,0,2798,2856
80,1,0,OUTBOUND,201,B,25,44,,,-115.11391,36.099849,-115.109462,36.099888,SN2856,SN2817,0,0,2856,2817
80,1,0,OUTBOUND,201,B,26,44,,,-115.109462,36.099888,-115.10515,36.099898,SN2817,SN2820,0,0,2817,2820
80,1,0,OUTBOUND,201,B,27,44,,SN2835,-115.10515,36.099898,-115.100088,36.099918,SN2820,SN2835,0,2835,2820,2835
80,1,0,OUTBOUND,201,B,28,44,SN2835,,-115.100088,36.099918,-115.096029,36.099989,SN2835,SN2833,2835,0,2835,2833
80,1,0,OUTBOUND,201,B,29,44,,,-115.096029,36.099989,-115.091109,36.100049,SN2833,SN2844,0,0,2833,2844
80,1,0,OUTBOUND,201,B,30,44,,,-115.091109,36.100049,-115.087189,36.100109,SN2844,SN2841,0,0,2844,2841
80,1,0,OUTBOUND,201,B,31,44,,,-115.087189,36.100109,-115.077447,36.100168,SN2841,SN2829,0,0,2841,2829
80,1,0,OUTBOUND,201,B,32,44,,,-115.077447,36.100168,-115.07254,36.100172,SN2829,SN2825,0,0,2829,2825
80,1,0,OUTBOUND,201,B,33,44,,,-115.07254,36.100172,-115.068285,36.100145,SN2825,SN6500,0,0,2825,6500
80,1,0,OUTBOUND,201,B,34,44,,SN2827,-115.068285,36.100145,-115.06326,36.100139,SN6500,SN2827,0,2827,6500,2827
80,1,0,OUTBOUND,201,B,35,44,SN2827,,-115.06326,36.100139,-115.05897,36.100228,SN2827,SN2823,2827,0,2827,2823
80,1,0,OUTBOUND,201,B,36,44,,,-115.05897,36.100228,-115.055579,36.100299,SN2823,SN2796,0,0,2823,2796
80,1,0,OUTBOUND,201,B,37,44,,,-115.055579,36.100299,-115.049988,36.101139,SN2796,SN2787,0,0,2796,2787
80,1,0,OUTBOUND,201,B,38,44,,,-115.049988,36.101139,-115.045715,36.100342,SN2787,SN2819,0,0,2787,2819
80,1,0,OUTBOUND,201,B,39,44,,,-115.045715,36.100342,-115.039509,36.101159,SN2819,SN2272,0,0,2819,2272
80,1,0,OUTBOUND,201,B,40,44,,,-115.039509,36.101159,-115.039928,36.104029,SN2272,SN2415,0,0,2272,2415
80,1,0,OUTBOUND,201,B,41,44,,,-115.039928,36.104029,-115.044878,36.105708,SN2415,SN2888,0,0,2415,2888
80,1,0,OUTBOUND,201,B,42,44,,,-115.044878,36.105708,-115.046389,36.101039,SN2888,SN1820,0,0,2888,1820
80,1,0,OUTBOUND,201,B,43,44,,,-115.046389,36.101039,-115.049979,36.101398,SN1820,SN5877,0,0,1820,5877
80,1,0,OUTBOUND,201,B,44,44,,SN1819,-115.049979,36.101398,-115.054369,36.100609,SN5877,SN1819,0,1819,5877,1819
80,1,0,OUTBOUND,201,D,1,50,SN6689,SN5756,-115.299776,36.099902,-115.296581,36.099906,SN6689,SN5756,6689,5756,6689,5756
80,1,0,OUTBOUND,201,D,2,50,SN5756,,-115.296581,36.099906,-115.287653,36.099901,SN5756,SN5757,5756,0,5756,5757
80,1,0,OUTBOUND,201,D,3,50,,,-115.287653,36.099901,-115.284123,36.099925,SN5757,SN5758,0,0,5757,5758
80,1,0,OUTBOUND,201,D,4,50,,SN5727,-115.284123,36.099925,-115.279988,36.09993,SN5758,SN5727,0,5727,5758,5727
80,1,0,OUTBOUND,201,D,5,50,SN5727,,-115.279988,36.09993,-115.26137,36.099497,SN5727,SN5851,5727,0,5727,5851
80,1,0,OUTBOUND,201,D,6,50,,SN2838,-115.26137,36.099497,-115.241679,36.099679,SN5851,SN2838,0,2838,5851,2838
80,1,0,OUTBOUND,201,D,7,50,SN2838,,-115.241679,36.099679,-115.238528,36.099707,SN2838,SN2865,2838,0,2838,2865
80,1,0,OUTBOUND,201,D,8,50,,,-115.238528,36.099707,-115.233418,36.099679,SN2865,SN2858,0,0,2865,2858
80,1,0,OUTBOUND,201,D,9,50,,,-115.233418,36.099679,-115.230247,36.099707,SN2858,SN2847,0,0,2858,2847
80,1,0,OUTBOUND,201,D,10,50,,,-115.230247,36.099707,-115.224302,36.099815,SN2847,SN2806,0,0,2847,2806
80,1,0,OUTBOUND,201,D,11,50,,,-115.224302,36.099815,-115.220047,36.100058,SN2806,SN2784,0,0,2806,2784
80,1,0,OUTBOUND,201,D,12,50,,,-115.220047,36.100058,-115.2144,36.100404,SN2784,SN2783,0,0,2784,2783
80,1,0,OUTBOUND,201,D,13,50,,SN2793,-115.2144,36.100404,-115.208537,36.100718,SN2783,SN2793,0,2793,2783,2793
80,1,0,OUTBOUND,201,D,14,50,SN2793,,-115.208537,36.100718,-115.203089,36.100769,SN2793,SN2791,2793,0,2793,2791
80,1,0,OUTBOUND,201,D,15,50,,,-115.203089,36.100769,-115.19864,36.100769,SN2791,SN2785,0,0,2791,2785
80,1,0,OUTBOUND,201,D,16,50,,,-115.19864,36.100769,-115.19509,36.100778,SN2785,SN2867,0,0,2785,2867
80,1,0,OUTBOUND,201,D,17,50,,,-115.19509,36.100778,-115.189109,36.100778,SN2867,SN2862,0,0,2867,2862
80,1,0,OUTBOUND,201,D,18,50,,,-115.189109,36.100778,-115.184628,36.100589,SN2862,SN2837,0,0,2862,2837
80,1,0,OUTBOUND,201,D,19,50,,SN2812,-115.184628,36.100589,-115.170776,36.100731,SN2837,SN2812,0,2812,2837,2812
80,1,0,OUTBOUND,201,D,20,50,SN2812,,-115.170776,36.100731,-115.167057,36.100718,SN2812,SN2797,2812,0,2812,2797
80,1,0,OUTBOUND,201,D,21,50,,,-115.167057,36.100718,-115.162319,36.100673,SN2797,SN2810,0,0,2797,2810
80,1,0,OUTBOUND,201,D,22,50,,,-115.162319,36.100673,-115.149151,36.100868,SN2810,SN2831,0,0,2810,2831
80,1,0,OUTBOUND,201,D,23,50,,,-115.149151,36.100868,-115.145341,36.100825,SN2831,SN2850,0,0,2831,2850
80,1,0,OUTBOUND,201,D,24,50,,,-115.145341,36.100825,-115.140759,36.100818,SN2850,SN2866,0,0,2850,2866
80,1,0,OUTBOUND,201,D,25,50,,SN2815,-115.140759,36.100818,-115.136088,36.100789,SN2866,SN2815,0,2815,2866,2815
80,1,0,OUTBOUND,201,D,26,50,SN2815,,-115.136088,36.100789,-115.131857,36.100838,SN2815,SN2852,2815,0,2815,2852
80,1,0,OUTBOUND,201,D,27,50,,,-115.131857,36.100838,-115.127348,36.100769,SN2852,SN2848,0,0,2852,2848
80,1,0,OUTBOUND,201,D,28,50,,,-115.127348,36.100769,-115.122537,36.100228,SN2848,SN2789,0,0,2848,2789
80,1,0,OUTBOUND,201,D,29,50,,,-115.122537,36.100228,-115.11779,36.099838,SN2789,SN2798,0,0,2789,2798
80,1,0,OUTBOUND,201,D,30,50,,,-115.11779,36.099838,-115.11391,36.099849,SN2798,SN2856,0,0,2798,2856
80,1,0,OUTBOUND,201,D,31,50,,,-115.11391,36.099849,-115.109462,36.099888,SN2856,SN2817,0,0,2856,2817
80,1,0,OUTBOUND,201,D,32,50,,,-115.109462,36.099888,-115.10515,36.099898,SN2817,SN2820,0,0,2817,2820
80,1,0,OUTBOUND,201,D,33,50,,SN2835,-115.10515,36.099898,-115.100088,36.099918,SN2820,SN2835,0,2835,2820,2835
80,1,0,OUTBOUND,201,D,34,50,SN2835,,-115.100088,36.099918,-115.096029,36.099989,SN2835,SN2833,2835,0,2835,2833
80,1,0,OUTBOUND,201,D,35,50,,,-115.096029,36.099989,-115.091109,36.100049,SN2833,SN2844,0,0,2833,2844
80,1,0,OUTBOUND,201,D,36,50,,,-115.091109,36.100049,-115.087189,36.100109,SN2844,SN2841,0,0,2844,2841
80,1,0,OUTBOUND,201,D,37,50,,,-115.087189,36.100109,-115.077447,36.100168,SN2841,SN2829,0,0,2841,2829
80,1,0,OUTBOUND,201,D,38,50,,,-115.077447,36.100168,-115.07254,36.100172,SN2829,SN2825,0,0,2829,2825
80,1,0,OUTBOUND,201,D,39,50,,,-115.07254,36.100172,-115.068285,36.100145,SN2825,SN6500,0,0,2825,6500
80,1,0,OUTBOUND,201,D,40,50,,SN2827,-115.068285,36.100145,-115.06326,36.100139,SN6500,SN2827,0,2827,6500,2827
80,1,0,OUTBOUND,201,D,41,50,SN2827,,-115.06326,36.100139,-115.05897,36.100228,SN2827,SN2823,2827,0,2827,2823
80,1,0,OUTBOUND,201,D,42,50,,,-115.05897,36.100228,-115.055579,36.100299,SN2823,SN2796,0,0,2823,2796
80,1,0,OUTBOUND,201,D,43,50,,,-115.055579,36.100299,-115.049988,36.101139,SN2796,SN2787,0,0,2796,2787
80,1,0,OUTBOUND,201,D,44,50,,,-115.049988,36.101139,-115.045715,36.100342,SN2787,SN2819,0,0,2787,2819
80,1,0,OUTBOUND,201,D,45,50,,,-115.045715,36.100342,-115.039509,36.101159,SN2819,SN2272,0,0,2819,2272
80,1,0,OUTBOUND,201,D,46,50,,,-115.039509,36.101159,-115.039928,36.104029,SN2272,SN2415,0,0,2272,2415
80,1,0,OUTBOUND,201,D,47,50,,,-115.039928,36.104029,-115.044878,36.105708,SN2415,SN2888,0,0,2415,2888
80,1,0,OUTBOUND,201,D,48,50,,,-115.044878,36.105708,-115.046389,36.101039,SN2888,SN1820,0,0,2888,1820
80,1,0,OUTBOUND,201,D,49,50,,,-115.046389,36.101039,-115.049979,36.101398,SN1820,SN5877,0,0,1820,5877
80,1,0,OUTBOUND,201,D,50,50,,SN1819,-115.049979,36.101398,-115.054369,36.100609,SN5877,SN1819,0,1819,5877,1819
80,1,1,INBOUND,201,E,1,56,SN1819,,-115.054369,36.100609,-115.059809,36.100449,SN1819,SN2822,1819,0,1819,2822
80,1,1,INBOUND,201,E,2,56,,SN2828,-115.059809,36.100449,-115.06486,36.100388,SN2822,SN2828,0,2828,2822,2828
80,1,1,INBOUND,201,E,3,56,SN2828,,-115.06486,36.100388,-115.069207,36.10038,SN2828,SN2780,2828,0,2828,2780
80,1,1,INBOUND,201,E,4,56,,,-115.069207,36.10038,-115.073738,36.100396,SN2780,SN2824,0,0,2780,2824
80,1,1,INBOUND,201,E,5,56,,,-115.073738,36.100396,-115.078498,36.100439,SN2824,SN2830,0,0,2824,2830
