record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,1,1,0,357861257,132,1,INBOUND,203,B,362.5,,1572,58740,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,121.1,,1587,59340,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,253.8,,1564,60060,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,340.5,,766,60600,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,223.2,,776,61140,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,337.9,,2879,61620,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,391.6,,2572,62400,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,301.9,,2559,63000,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,286.0,,2580,63420,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,500.8,,5164,63840,,,,,,,,,
20,1,1,0,357861257,132,1,INBOUND,203,B,190.0,,5943,64500,,,,,,,,,
11,1,1,0,357861214,132,0,OUTBOUND,203,D,2766.,,203,66060,71880,SN16,SN16,,1000000,203,0,0,357861214
20,1,1,0,357861214,132,0,OUTBOUND,203,D,0.0,,5943,66060,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,257.9,,3681,66840,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,249.7,,2579,67260,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,316.7,,2558,67740,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,230.2,,2506,68520,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,265.6,,1776,69240,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,256.7,,775,69660,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,318.6,,765,70200,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,318.5,,1563,70740,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,251.7,,1586,71340,,,,,,,,,
20,1,1,0,357861214,132,0,OUTBOUND,203,D,300.6,,1571,71880,,,,,,,,,
11,1,1,0,357861267,132,1,INBOUND,203,B,3309.,,203,73440,79020,SN16,SN16,,1000000,203,0,0,357861267
20,1,1,0,357861267,132,1,INBOUND,203,B,0.0,,1571,73440,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,362.5,,1572,73680,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,121.1,,1587,74280,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,253.8,,1564,74940,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,340.5,,766,75420,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,223.2,,776,75900,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,337.9,,2879,76320,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,391.6,,2572,77040,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,301.9,,2559,77580,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,286.0,,2580,78000,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,500.8,,5164,78360,,,,,,,,,
20,1,1,0,357861267,132,1,INBOUND,203,B,190.0,,5943,79020,,,,,,,,,
11,1,1,0,357861222,132,0,OUTBOUND,203,F,2803.,,203,80460,85560,SN16,SN16,,1000000,203,0,0,357861222
20,1,1,0,357861222,132,0,OUTBOUND,203,F,0.0,,5943,80460,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,257.9,,3681,81180,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,249.7,,2579,81540,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,316.7,,2558,81960,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,230.2,,2506,82680,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,265.6,,1776,83280,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,256.7,,775,83640,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,318.6,,765,84060,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,318.5,,1563,84540,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,251.7,,1586,85080,,,,,,,,,
20,1,1,0,357861222,132,0,OUTBOUND,203,F,337.5,,3508,85560,,,,,,,,,
11,1,1,4,1114146172,132,,,,,0.0,,,85560,86640,SN16,SN16,,1000000,,0,0,1114146172
11,1,1,3,1443253794,149,,,,,0.0,,,19620,20700,SN16,SN16,,1000000,,0,0,1443253794
11,1,1,0,357855348,149,0,OUTBOUND,208,-,3227.,,208,20700,24540,SN16,SN16,,1000000,208,0,0,357855348
20,1,1,0,357855348,149,0,OUTBOUND,208,-,0.0,,6144,20700,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,316.0,,3131,21240,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,241.1,,3091,21660,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,237.7,,3132,21900,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,351.0,,3111,22080,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,273.0,,1685,22560,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,346.0,,6159,22740,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,215.3,,6397,22800,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,246.1,,1718,23280,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,215.5,,3128,23820,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,278.0,,3123,24180,,,,,,,,,
20,1,1,0,357855348,149,0,OUTBOUND,208,-,508.2,,3419,24540,,,,,,,,,
11,1,1,0,357855367,149,1,INBOUND,208,-,3715.,,208,25260,29040,SN16,SN16,,1000000,208,0,0,357855367
20,1,1,0,357855367,149,1,INBOUND,208,-,0.0,,3419,25260,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,255.4,,3124,25380,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,227.8,,3129,25800,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,212.6,,1719,26340,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,360.6,,6347,26760,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,325.7,,6157,27000,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,508.8,,6530,27120,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,303.3,,3112,27720,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,245.1,,3133,27960,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,364.6,,3090,28260,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,296.6,,3142,28620,,,,,,,,,
20,1,1,0,357855367,149,1,INBOUND,208,-,614.9,,6144,29040,,,,,,,,,
11,1,1,0,357855345,149,0,OUTBOUND,208,-,3227.,,208,30300,34680,SN16,SN16,,1000000,208,0,0,357855345
20,1,1,0,357855345,149,0,OUTBOUND,208,-,0.0,,6144,30300,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,316.0,,3131,30900,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,241.1,,3091,31380,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,237.7,,3132,31680,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,351.0,,3111,31920,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,273.0,,1685,32460,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,346.0,,6159,32640,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,215.3,,6397,32700,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,246.1,,1718,33240,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,215.5,,3128,33840,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,278.0,,3123,34260,,,,,,,,,
20,1,1,0,357855345,149,0,OUTBOUND,208,-,508.2,,3419,34680,,,,,,,,,
11,1,1,0,357855364,149,1,INBOUND,208,-,3715.,,208,35580,39900,SN16,SN16,,1000000,208,0,0,357855364
20,1,1,0,357855364,149,1,INBOUND,208,-,0.0,,3419,35580,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,255.4,,3124,35760,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,227.8,,3129,36240,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,212.6,,1719,36900,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,360.6,,6347,37380,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,325.7,,6157,37620,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,508.8,,6530,37740,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,303.3,,3112,38400,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,245.1,,3133,38700,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,364.6,,3090,39000,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,296.6,,3142,39420,,,,,,,,,
20,1,1,0,357855364,149,1,INBOUND,208,-,614.9,,6144,39900,,,,,,,,,
11,1,1,0,357855342,149,0,OUTBOUND,208,-,3227.,,208,40740,45480,SN16,SN16,,1000000,208,0,0,357855342
20,1,1,0,357855342,149,0,OUTBOUND,208,-,0.0,,6144,40740,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,316.0,,3131,41400,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,241.1,,3091,41940,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,237.7,,3132,42300,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,351.0,,3111,42540,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,273.0,,1685,43080,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,346.0,,6159,43320,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,215.3,,6397,43380,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,246.1,,1718,43980,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,215.5,,3128,44640,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,278.0,,3123,45060,,,,,,,,,
20,1,1,0,357855342,149,0,OUTBOUND,208,-,508.2,,3419,45480,,,,,,,,,
11,1,1,0,357855361,149,1,INBOUND,208,-,3715.,,208,46260,50760,SN16,SN16,,1000000,208,0,0,357855361
20,1,1,0,357855361,149,1,INBOUND,208,-,0.0,,3419,46260,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,255.4,,3124,46440,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,227.8,,3129,46920,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,212.6,,1719,47580,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,360.6,,6347,48060,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,325.7,,6157,48300,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,508.8,,6530,48420,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,303.3,,3112,49140,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,245.1,,3133,49440,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,364.6,,3090,49740,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,296.6,,3142,50220,,,,,,,,,
20,1,1,0,357855361,149,1,INBOUND,208,-,614.9,,6144,50760,,,,,,,,,
11,1,1,0,357855339,149,0,OUTBOUND,208,-,3227.,,208,51540,56280,SN16,SN16,,1000000,208,0,0,357855339
20,1,1,0,357855339,149,0,OUTBOUND,208,-,0.0,,6144,51540,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,316.0,,3131,52200,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,241.1,,3091,52740,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,237.7,,3132,53100,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,351.0,,3111,53340,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,273.0,,1685,53880,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,346.0,,6159,54120,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,215.3,,6397,54180,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,246.1,,1718,54780,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,215.5,,3128,55440,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,278.0,,3123,55860,,,,,,,,,
20,1,1,0,357855339,149,0,OUTBOUND,208,-,508.2,,3419,56280,,,,,,,,,
11,1,1,0,357855358,149,1,INBOUND,208,-,3715.,,208,57060,61560,SN16,SN16,,1000000,208,0,0,357855358
20,1,1,0,357855358,149,1,INBOUND,208,-,0.0,,3419,57060,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,255.4,,3124,57240,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,227.8,,3129,57720,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,212.6,,1719,58380,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,360.6,,6347,58860,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,325.7,,6157,59100,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,508.8,,6530,59220,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,303.3,,3112,59940,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,245.1,,3133,60240,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,364.6,,3090,60540,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,296.6,,3142,61020,,,,,,,,,
20,1,1,0,357855358,149,1,INBOUND,208,-,614.9,,6144,61560,,,,,,,,,
11,1,1,0,357855336,149,0,OUTBOUND,208,-,3227.,,208,62340,67080,SN16,SN16,,1000000,208,0,0,357855336
20,1,1,0,357855336,149,0,OUTBOUND,208,-,0.0,,6144,62340,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,316.0,,3131,63000,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,241.1,,3091,63540,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,237.7,,3132,63900,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,351.0,,3111,64140,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,273.0,,1685,64680,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,346.0,,6159,64920,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,215.3,,6397,64980,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,246.1,,1718,65580,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,215.5,,3128,66240,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,278.0,,3123,66660,,,,,,,,,
20,1,1,0,357855336,149,0,OUTBOUND,208,-,508.2,,3419,67080,,,,,,,,,
11,1,1,0,357855355,149,1,INBOUND,208,-,3715.,,208,67860,72180,SN16,SN16,,1000000,208,0,0,357855355
20,1,1,0,357855355,149,1,INBOUND,208,-,0.0,,3419,67860,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,255.4,,3124,68040,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,227.8,,3129,68520,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,212.6,,1719,69180,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,360.6,,6347,69660,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,325.7,,6157,69900,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,508.8,,6530,70020,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,303.3,,3112,70680,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,245.1,,3133,70980,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,364.6,,3090,71280,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,296.6,,3142,71700,,,,,,,,,
20,1,1,0,357855355,149,1,INBOUND,208,-,614.9,,6144,72180,,,,,,,,,
11,1,1,0,357855333,149,0,OUTBOUND,208,-,3227.,,208,72900,77340,SN16,SN16,,1000000,208,0,0,357855333
20,1,1,0,357855333,149,0,OUTBOUND,208,-,0.0,,6144,72900,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,316.0,,3131,73500,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,241.1,,3091,73980,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,237.7,,3132,74280,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,351.0,,3111,74520,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,273.0,,1685,75060,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,346.0,,6159,75300,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,215.3,,6397,75360,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,246.1,,1718,75900,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,215.5,,3128,76500,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,278.0,,3123,76920,,,,,,,,,
20,1,1,0,357855333,149,0,OUTBOUND,208,-,508.2,,3419,77340,,,,,,,,,
11,1,1,0,357855352,149,1,INBOUND,208,-,3715.,,208,78660,82560,SN16,SN16,,1000000,208,0,0,357855352
20,1,1,0,357855352,149,1,INBOUND,208,-,0.0,,3419,78660,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,255.4,,3124,78840,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,227.8,,3129,79260,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,212.6,,1719,79800,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,360.6,,6347,80160,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,325.7,,6157,80400,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,508.8,,6530,80520,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,303.3,,3112,81180,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,245.1,,3133,81420,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,364.6,,3090,81720,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,296.6,,3142,82080,,,,,,,,,
20,1,1,0,357855352,149,1,INBOUND,208,-,614.9,,6144,82560,,,,,,,,,
11,1,1,0,357855330,149,0,OUTBOUND,208,-,3227.,,208,83160,87180,SN16,SN16,,1000000,208,0,0,357855330
20,1,1,0,357855330,149,0,OUTBOUND,208,-,0.0,,6144,83160,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,316.0,,3131,83760,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,241.1,,3091,84180,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,237.7,,3132,84480,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,351.0,,3111,84660,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,273.0,,1685,85200,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,346.0,,6159,85380,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,215.3,,6397,85440,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,246.1,,1718,85920,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,215.5,,3128,86460,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,278.0,,3123,86820,,,,,,,,,
20,1,1,0,357855330,149,0,OUTBOUND,208,-,508.2,,3419,87180,,,,,,,,,
11,1,1,0,357856595,149,1,INBOUND,215,-,1178.,,215,88320,89580,SN16,SN16,,1000000,215,0,0,357856595
20,1,1,0,357856595,149,1,INBOUND,215,-,0.0,,3419,88320,,,,,,,,,
20,1,1,0,357856595,149,1,INBOUND,215,-,271.6,,191,88560,,,,,,,,,
20,1,1,0,357856595,149,1,INBOUND,215,-,232.3,,180,88920,,,,,,,,,
20,1,1,0,357856595,149,1,INBOUND,215,-,269.5,,167,89160,,,,,,,,,
20,1,1,0,357856595,149,1,INBOUND,215,-,405.2,,20016,89580,,,,,,,,,
11,1,1,1,459569579,149,,,,,0.0,,,89580,89580,SN16,SN16,,1000000,,0,0,459569579
11,1,1,0,357848831,149,0,OUTBOUND,106,B,3308.,,106,89760,92520,SN16,SN16,,1000000,106,0,0,357848831
20,1,1,0,357848831,149,0,OUTBOUND,106,B,0.0,,6221,89760,,,,,,,,,
20,1,1,0,357848831,149,0,OUTBOUND,106,B,732.3,,196,90360,,,,,,,,,
20,1,1,0,357848831,149,0,OUTBOUND,106,B,139.5,,2333,90600,,,,,,,,,
20,1,1,0,357848831,149,0,OUTBOUND,106,B,391.5,,2303,90900,,,,,,,,,
20,1,1,0,357848831,149,0,OUTBOUND,106,B,333.2,,2281,91200,,,,,,,,,
20,1,1,0,357848831,149,0,OUTBOUND,106,B,531.1,,4450,91620,,,,,,,,,
20,1,1,0,357848831,149,0,OUTBOUND,106,B,377.6,,5552,91860,,,,,,,,,
20,1,1,0,357848831,149,0,OUTBOUND,106,B,462.0,,5556,92100,,,,,,,,,
20,1,1,0,357848831,149,0,OUTBOUND,106,B,341.2,,5475,92520,,,,,,,,,
11,1,1,4,1737384305,149,,,,,0.0,,,92520,93780,SN16,SN16,,1000000,,0,0,1737384305
11,1,1,0,357861202,129,0,OUTBOUND,203,D,2766.,,203,50280,56340,SN16,SN16,,1000000,203,0,0,357861202
20,1,1,0,357861202,129,0,OUTBOUND,203,D,0.0,,5943,50280,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,257.9,,3681,51060,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,249.7,,2579,51540,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,316.7,,2558,52020,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,230.2,,2506,52800,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,265.6,,1776,53580,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,256.7,,775,54060,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,318.6,,765,54600,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,318.5,,1563,55140,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,251.7,,1586,55800,,,,,,,,,
20,1,1,0,357861202,129,0,OUTBOUND,203,D,300.6,,1571,56340,,,,,,,,,
11,1,1,0,357861256,129,1,INBOUND,203,B,3309.,,203,57240,63240,SN16,SN16,,1000000,203,0,0,357861256
20,1,1,0,357861256,129,1,INBOUND,203,B,0.0,,1571,57240,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,362.5,,1572,57480,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,121.1,,1587,58080,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,253.8,,1564,58800,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,340.5,,766,59340,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,223.2,,776,59880,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,337.9,,2879,60360,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,391.6,,2572,61140,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,301.9,,2559,61740,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,286.0,,2580,62160,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,500.8,,5164,62580,,,,,,,,,
20,1,1,0,357861256,129,1,INBOUND,203,B,190.0,,5943,63240,,,,,,,,,
11,1,1,0,357861213,129,0,OUTBOUND,203,D,2766.,,203,64560,70380,SN16,SN16,,1000000,203,0,0,357861213
20,1,1,0,357861213,129,0,OUTBOUND,203,D,0.0,,5943,64560,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,257.9,,3681,65340,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,249.7,,2579,65760,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,316.7,,2558,66240,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,230.2,,2506,67020,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,265.6,,1776,67740,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,256.7,,775,68160,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,318.6,,765,68700,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,318.5,,1563,69240,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,251.7,,1586,69840,,,,,,,,,
20,1,1,0,357861213,129,0,OUTBOUND,203,D,300.6,,1571,70380,,,,,,,,,
11,1,1,3,1871573225,129,,,,,0.0,,,22560,23940,SN16,SN16,,1000000,,0,0,1871573225
11,1,1,0,357861184,129,0,OUTBOUND,203,D,2766.,,203,23940,29460,SN16,SN16,,1000000,203,0,0,357861184
20,1,1,0,357861184,129,0,OUTBOUND,203,D,0.0,,5943,23940,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,257.9,,3681,24720,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,249.7,,2579,25140,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,316.7,,2558,25560,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,230.2,,2506,26220,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,265.6,,1776,26940,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,256.7,,775,27360,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,318.6,,765,27840,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,318.5,,1563,28320,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,251.7,,1586,28920,,,,,,,,,
20,1,1,0,357861184,129,0,OUTBOUND,203,D,300.6,,1571,29460,,,,,,,,,
