record type,booking id,internal route id,route id,direction num,direction name,route long name,route short name,sequence num,stop num,stop id,stop name,timepoint id,timepoint name
41,57,103,103,1,inbound,,,58,1525,0,,6868,SB Decatur after Sunset
41,57,103,103,1,inbound,,,59,0,7095,SB Decatur after Badura,0,
41,57,103,103,1,inbound,,,60,0,7096,SB Decatur after Warm Springs,0,
41,57,103,103,1,inbound,,,61,0,7097,SB Decatur before Maulding,0,
41,57,103,103,1,inbound,,,62,0,7098,SB Decatur after Robindale,0,
41,57,103,103,1,inbound,,,63,0,7099,SB Decatur after Mesa Verde,0,
41,57,103,103,1,inbound,,,64,0,7100,EB Windmill after Decatur,0,
41,57,103,103,1,inbound,,,65,0,7101,SB Arville after Windmill,0,
41,57,103,103,1,inbound,,,66,0,7102,SB Arville before Camero,0,
41,57,103,103,1,inbound,,,67,310,0,,7103,NB Decatur after Blue Diamond
40,57,104,104,0,outbound,,104,,,,,,
41,57,104,104,0,outbound,,,1,1473,0,,6087,NB Valley View after Russell
41,57,104,104,0,outbound,,,2,0,6088,NB Valley View before Diablo,0,
41,57,104,104,0,outbound,,,3,0,6855,NB Valley View after Hacienda,0,
41,57,104,104,0,outbound,,,4,0,6856,NB Valley View after Reno,0,
41,57,104,104,0,outbound,,,5,1476,0,,6865,NB Valley View after Tropicana
41,57,104,104,0,outbound,,,6,0,6871,NB Valley View after Tompkins,0,
41,57,104,104,0,outbound,,,7,0,6872,NB Valley View before Nevso,0,
41,57,104,104,0,outbound,,,8,0,6857,NB Valley View after Flamingo,0,
41,57,104,104,0,outbound,,,9,0,6858,NB Valley View after Viking,0,
41,57,104,104,0,outbound,,,10,0,2947,NB Valley View after Twain,0,
41,57,104,104,0,outbound,,,11,1483,0,,2944,NB Valley View after Spring Mtn
41,57,104,104,0,outbound,,,12,0,2922,NB Valley View after Desert Inn,0,
41,57,104,104,0,outbound,,,13,0,2942,NB Valley View after Sirius,0,
41,57,104,104,0,outbound,,,14,0,2935,NB Valley View after Pennwood,0,
41,57,104,104,0,outbound,,,15,0,2940,NB Valley View before San Joaquin,0,
41,57,104,104,0,outbound,,,16,0,2925,NB Valley View after El Conlon,0,
41,57,104,104,0,outbound,,,17,1488,0,,2937,NB Valley View after Sahara
41,57,104,104,0,outbound,,,18,0,2931,NB Valley View after La Pasada,0,
41,57,104,104,0,outbound,,,19,0,2948,NB Valley View after Westleigh,0,
41,57,104,104,0,outbound,,,20,0,2934,NB Valley View before Paratore,0,
41,57,104,104,0,outbound,,,21,1491,0,,2919,NB Valley View after Charleston
41,57,104,104,0,outbound,,,22,0,2929,NB Valley View before Fulton,0,
41,57,104,104,0,outbound,,,23,0,2915,NB Valley View after Alta,0,
41,57,104,104,0,outbound,,,24,0,5130,NB Valley View after Meadows,0,
41,57,104,104,0,outbound,,,25,1494,0,,5863,NB Valley View before U.S. 95
41,57,104,104,0,outbound,,,26,0,2918,NB Valley View after Bonanza,0,
41,57,104,104,0,outbound,,,27,0,3079,WB Washington after Ann,0,
41,57,104,104,0,outbound,,,28,0,3090,WB Washington before Decatur,0,
41,57,104,104,0,outbound,,,29,0,3092,WB Washington after Minnesota,0,
41,57,104,104,0,outbound,,,30,0,3119,WB Washington after Michael,0,
41,57,104,104,0,outbound,,,31,0,3141,WB Washington after Smith,0,
41,57,104,104,0,outbound,,,32,1500,0,,3106,WB Washington after Jones
41,57,104,104,0,outbound,,,33,0,3100,WB Washington after Greystone,0,
41,57,104,104,0,outbound,,,34,0,2769,NB Torrey Pines after Washington,0,
41,57,104,104,0,outbound,,,35,0,2749,NB Torrey Pines after Carmen,0,
41,57,104,104,0,outbound,,,36,0,2767,NB Torrey Pines after Vegas,0,
41,57,104,104,0,outbound,,,37,0,2760,NB Torrey Pines before Blue Twilght,0,
41,57,104,104,0,outbound,,,38,1505,0,,2758,NB Torrey Pines after Lake Mead
41,57,104,104,0,outbound,,,39,0,2741,NB Torrey Pines after Balzar,0,
41,57,104,104,0,outbound,,,40,0,2546,WB Smoke Ranch after Torrey Pines,0,
41,57,104,104,0,outbound,,,41,0,2531,WB Smoke Ranch after James Bilbray,0,
41,57,104,104,0,outbound,,,42,0,2539,WB Smoke Ranch after Rainbow,0,
41,57,104,104,0,outbound,,,43,0,2543,WB Smoke Ranch after Rock Springs,0,
41,57,104,104,0,outbound,,,44,0,2737,NB Tenaya after Smoke Ranch,0,
41,57,104,104,0,outbound,,,45,0,2735,NB Tenaya after Prairie Falcon,0,
41,57,104,104,0,outbound,,,46,0,2730,NB Tenaya after Box Canyon,0,
41,57,104,104,0,outbound,,,47,0,2734,NB Tenaya before Cascade Valley,0,
41,57,104,104,0,outbound,,,48,1512,0,,2733,NB Tenaya before Cheyenne
40,57,104,104,1,inbound,,104,,,,,,
41,57,104,104,1,inbound,,,1,353,0,,2539,WB Smoke Ranch after Rainbow
41,57,104,104,1,inbound,,,2,0,2543,WB Smoke Ranch after Rock Springs,0,
41,57,104,104,1,inbound,,,3,0,2737,NB Tenaya after Smoke Ranch,0,
41,57,104,104,1,inbound,,,4,0,2735,NB Tenaya after Prairie Falcon,0,
41,57,104,104,1,inbound,,,5,0,2730,NB Tenaya after Box Canyon,0,
41,57,104,104,1,inbound,,,6,0,2734,NB Tenaya before Cascade Valley,0,
41,57,104,104,1,inbound,,,7,1512,0,,2733,NB Tenaya before Cheyenne
41,57,104,104,1,inbound,,,8,0,598,EB Cheyenne after Tenaya,0,
41,57,104,104,1,inbound,,,9,0,2189,SB Rainbow after Cheyenne,0,
41,57,104,104,1,inbound,,,10,0,2214,SB Rainbow after Light Breeze,0,
41,57,104,104,1,inbound,,,11,0,2224,SB Rainbow after Peak,0,
41,57,104,104,1,inbound,,,12,0,2262,SB Rainbow after Yorktown,0,
41,57,104,104,1,inbound,,,13,0,2538,EB Smoke Ranch after Rainbow,0,
41,57,104,104,1,inbound,,,14,0,2530,EB Smoke Ranch after steinke,0,
41,57,104,104,1,inbound,,,15,0,2764,SB Torrey Pines after Smoke Ranch,0,
41,57,104,104,1,inbound,,,16,0,2742,SB Torrey Pines after Balzar,0,
41,57,104,104,1,inbound,,,17,1430,0,,2759,SB Torrey Pines after Lake Mead
41,57,104,104,1,inbound,,,18,0,2747,SB Torrey Pines after Starcrest,0,
41,57,104,104,1,inbound,,,19,0,2768,SB Torrey Pines after Vegas,0,
41,57,104,104,1,inbound,,,20,0,2748,SB Torrey Pines before Fresh Meadws,0,
41,57,104,104,1,inbound,,,21,0,3150,EB Washington after Torrey Pines,0,
41,57,104,104,1,inbound,,,22,0,3099,EB Washington before Wallace,0,
41,57,104,104,1,inbound,,,23,1435,0,,3105,EB Washington after Jones
41,57,104,104,1,inbound,,,24,0,3140,EB Washington before Marie Fenlon,0,
41,57,104,104,1,inbound,,,25,0,3118,EB Washington after Michael,0,
41,57,104,104,1,inbound,,,26,0,3120,EB Washington after Minnesota,0,
41,57,104,104,1,inbound,,,27,0,3091,EB Washington after Decatur,0,
41,57,104,104,1,inbound,,,28,0,3102,EB Washington after Hogan,0,
41,57,104,104,1,inbound,,,29,0,3640,EB Washington after Chabot,0,
41,57,104,104,1,inbound,,,30,0,2917,SB Valley View before Apache,0,
41,57,104,104,1,inbound,,,31,0,2928,SB Valley View after Fortune,0,
41,57,104,104,1,inbound,,,32,1442,0,,5864,SB Valley View before Meadows
41,57,104,104,1,inbound,,,33,0,2932,SB Valley View after Meadows,0,
41,57,104,104,1,inbound,,,34,0,2916,SB Valley View after Alta,0,
41,57,104,104,1,inbound,,,35,0,2930,SB Valley View after Fulton,0,
41,57,104,104,1,inbound,,,36,1445,0,,2920,SB Valley View after Charleston
41,57,104,104,1,inbound,,,37,0,6373,SB Valley View before Village at VV,0,
41,57,104,104,1,inbound,,,38,0,6374,SB Valley View before Oakey,0,
41,57,104,104,1,inbound,,,39,0,3237,SB Valley View after La Pasada,0,
41,57,104,104,1,inbound,,,40,1449,0,,6398,SB Valley View after Sahara
41,57,104,104,1,inbound,,,41,0,2939,SB Valley View after San Joaquin,0,
41,57,104,104,1,inbound,,,42,0,2936,SB Valley View after Pennwood,0,
41,57,104,104,1,inbound,,,43,0,2943,SB Valley View after Sirius,0,
41,57,104,104,1,inbound,,,44,0,2923,SB Valley View before Desert Inn,0,
41,57,104,104,1,inbound,,,45,1454,0,,2945,SB Valley View after Spring Mtn
41,57,104,104,1,inbound,,,46,0,6859,SB Valley View after Twain,0,
41,57,104,104,1,inbound,,,47,0,6860,SB Valley View after Viking,0,
41,57,104,104,1,inbound,,,48,0,6866,SB Valley View after Flamingo,0,
41,57,104,104,1,inbound,,,49,0,6869,SB Valley View before Harmon,0,
41,57,104,104,1,inbound,,,50,0,6870,SB Valley View after Tompkins,0,
41,57,104,104,1,inbound,,,51,1460,0,,6861,SB Valley View after Tropicana
41,57,104,104,1,inbound,,,52,0,6862,SB Valley View after Reno,0,
41,57,104,104,1,inbound,,,53,0,6863,SB Valley View after Hacienda,0,
41,57,104,104,1,inbound,,,54,0,6864,SB Valley View after Diablo,0,
41,57,104,104,1,inbound,,,55,1463,0,,4188,EB Russell after Valley View
41,57,104,104,1,inbound,,,56,0,5536,EB Russell after Polaris,0,
41,57,104,104,1,inbound,,,57,0,5688,EB Russell before Frank Sinatra,0,
41,57,104,104,1,inbound,,,58,0,1389,SB Las Vegas after Russell,0,
41,57,104,104,1,inbound,,,59,0,6531,SB Las Vegas at Las Vegas Sign,0,
41,57,104,104,1,inbound,,,60,0,1386,SB Las Vegas before Sunset,0,
41,57,104,104,1,inbound,,,61,0,5876,EB Sunset after Las Vegas,0,
41,57,104,104,1,inbound,,,62,0,6371,SB Gilespie after Sunset,0,
41,57,104,104,1,inbound,,,63,1471,0,,6552,SSTT Exit
40,57,105,105,0,outbound,,105,,,,,,
41,57,105,105,0,outbound,,,1,1584,0,,6214,Bonneville Transit Center Bay 2
41,57,105,105,0,outbound,,,2,0,69,WB Bonneville after Grand Central,0,
41,57,105,105,0,outbound,,,3,0,1635,NB Martin L King after Alta,0,
41,57,105,105,0,outbound,,,4,0,1674,NB Mrtn L King at 301 S Mrtn L King,0,
41,57,105,105,0,outbound,,,5,0,1669,NB Martin L King after Symphony Prk,0,
41,57,105,105,0,outbound,,,6,0,1639,NB Martin L King after Bonanza,0,
41,57,105,105,0,outbound,,,7,1592,0,,1675,NB Martin L King after Washington
41,57,105,105,0,outbound,,,8,0,1664,NB Martin L King after Madison,0,
41,57,105,105,0,outbound,,,9,0,1667,NB Martin L King after Owens,0,
41,57,105,105,0,outbound,,,10,0,1658,NB Martin L King after Jimmy,0,
41,57,105,105,0,outbound,,,11,1595,0,,1661,NB Martin L King after Lake Mead
41,57,105,105,0,outbound,,,12,0,1637,NB Martin L King after Balzar,0,
41,57,105,105,0,outbound,,,13,0,1645,NB Martin L King after Carey,0,
41,57,105,105,0,outbound,,,14,0,1656,NB Martin L King after Helen,0,
41,57,105,105,0,outbound,,,15,0,1659,NB Martin L King after June,0,
41,57,105,105,0,outbound,,,16,0,1671,NB Martin L King after Rev Wilson,0,
41,57,105,105,0,outbound,,,17,0,1643,NB Martin L King after Brooks,0,
41,57,105,105,0,outbound,,,18,1600,0,,1649,NB Martin L King after Cheyenne
41,57,105,105,0,outbound,,,19,0,1641,NB Martin L King after Broad Arrow,0,
41,57,105,105,0,outbound,,,20,0,1653,NB Martin L King after Gowan,0,
41,57,105,105,0,outbound,,,21,0,1677,NB Martin L King after Watercreek,0,
41,57,105,105,0,outbound,,,22,0,1633,NB Martin L King after Alexander,0,
41,57,105,105,0,outbound,,,23,0,5369,NB Mrtn L King at 4120 Mrtn L King,0,
41,57,105,105,0,outbound,,,24,1604,0,,1651,NB Camino Al Norte after Craig
41,57,105,105,0,outbound,,,25,0,7260,Camino Al Norte @ Craig Ranch (N),0,
41,57,105,105,0,outbound,,,26,0,5541,NB Camino Al Norte after Lone Mtn,0,
41,57,105,105,0,outbound,,,27,0,5542,NB Camino Al Norte after La Madre,0,
41,57,105,105,0,outbound,,,28,0,5543,NB Camino Al Norte after Washburn,0,
41,57,105,105,0,outbound,,,29,0,5544,NB Camino Al Norte after Edna Crane,0,
41,57,105,105,0,outbound,,,30,1608,0,,363,NB Camino Eldorado after Ann
41,57,105,105,0,outbound,,,31,0,7234,NB Camino Eldorado after Red Hollow,0,
41,57,105,105,0,outbound,,,32,0,7235,EB Tropical after Camino Eldorado,0,
41,57,105,105,0,outbound,,,33,0,2779,EB Tropical after Hollowridge,0,
41,57,105,105,0,outbound,,,34,0,7223,EB Tropical after Revere,0,
41,57,105,105,0,outbound,,,35,0,7224,EB Tropical after Crestmont,0,
41,57,105,105,0,outbound,,,36,0,7225,EB Tropical after Commerce,0,
41,57,105,105,0,outbound,,,37,0,7226,EB Tropical after Goldfield,0,
41,57,105,105,0,outbound,,,38,0,6787,NB N. 5th after Tropical,0,
41,57,105,105,0,outbound,,,39,0,6788,NB N. 5th after Azure,0,
41,57,105,105,0,outbound,,,40,1615,0,,6776,NB 5th after Rome
40,57,105,105,1,inbound,,105,,,,,,
41,57,105,105,1,inbound,,,1,1615,0,,6776,NB 5th after Rome
41,57,105,105,1,inbound,,,2,0,6790,EB Deer Springs after N. 5th,0,
41,57,105,105,1,inbound,,,3,0,6791,WB Dorrell before N. 5th,0,
41,57,105,105,1,inbound,,,4,0,6792,WB Centennial after Goldfield,0,
41,57,105,105,1,inbound,,,5,1623,0,,6777,WB Centennial after Commerce
41,57,105,105,1,inbound,,,6,0,6793,WB Centennial before Romancing Ston,0,
41,57,105,105,1,inbound,,,7,0,6794,SB Revere after Centennial,0,
41,57,105,105,1,inbound,,,8,0,6795,SB Revere after Azure,0,
41,57,105,105,1,inbound,,,9,0,4021,WB Tropical after Revere,0,
41,57,105,105,1,inbound,,,10,0,4023,SB Camino Eldorado after Tropical,0,
41,57,105,105,1,inbound,,,11,0,4024,SB Camino Eldorado after Bent Arrow,0,
41,57,105,105,1,inbound,,,12,0,4025,SB Camino Eldorado after Red Hollow,0,
41,57,105,105,1,inbound,,,13,1629,0,,5410,SB Camino Al Norte after Ann
41,57,105,105,1,inbound,,,14,0,5538,SB Camino Al Norte before Washburn,0,
41,57,105,105,1,inbound,,,15,0,5539,SB Camino Al Norte after Washburn,0,
41,57,105,105,1,inbound,,,16,0,5540,SB Camino Al Norte after La Madre,0,
41,57,105,105,1,inbound,,,17,0,6399,SB Camino Al Norte before Lone Mtn,0,
41,57,105,105,1,inbound,,,18,0,7261,Camino Al Norte @ Craig Ranch (S),0,
41,57,105,105,1,inbound,,,19,1634,0,,1652,SB Martin L King after Craig
41,57,105,105,1,inbound,,,20,0,5370,SB Martin L King before Coralie,0,
41,57,105,105,1,inbound,,,21,0,1634,SB Martin L King after Alexander,0,
41,57,105,105,1,inbound,,,22,0,1670,SB Martin L King after Ramble Ridge,0,
41,57,105,105,1,inbound,,,23,0,1654,SB Martin L King after Gowan,0,
41,57,105,105,1,inbound,,,24,0,1642,SB Martin L King before Quatro,0,
41,57,105,105,1,inbound,,,25,1638,0,,1650,SB Martin L King after Cheyenne
41,57,105,105,1,inbound,,,26,0,1644,SB Martin L King after Brooks,0,
41,57,105,105,1,inbound,,,27,0,1660,SB Martin L King after June,0,
41,57,105,105,1,inbound,,,28,0,1657,SB Martin L King after Helen,0,
41,57,105,105,1,inbound,,,29,0,1646,SB Martin L King after Carey,0,
41,57,105,105,1,inbound,,,30,0,1638,SB Martin L King after Balzar,0,
41,57,105,105,1,inbound,,,31,1643,0,,1662,SB Martin L King after Lake Mead
41,57,105,105,1,inbound,,,32,0,3212,SB Martin L King before Vegas,0,
41,57,105,105,1,inbound,,,33,1645,0,,1676,SB Martin L King after Washington
41,57,105,105,1,inbound,,,34,0,1640,SB Martin L King after Bonanza,0,
41,57,105,105,1,inbound,,,35,0,1666,SB Martin L King after U.S. 95,0,
41,57,105,105,1,inbound,,,36,0,1672,SB Martin L King before Metro Plaza,0,
41,57,105,105,1,inbound,,,37,0,78,EB Bonneville after Martin L King,0,
41,57,105,105,1,inbound,,,38,0,68,EB Bonneville after Grand Central,0,
41,57,105,105,1,inbound,,,39,1653,0,,20015,BTC Stop 1
40,57,106,106,0,outbound,,106,,,,,,
41,57,106,106,0,outbound,,,1,1556,0,,6221,Bonneville Transit Center Bay 9
41,57,106,106,0,outbound,,,2,0,6530,NB Main after Bridger,0,
41,57,106,106,0,outbound,,,3,0,6523,NB Main after Fremont,0,
41,57,106,106,0,outbound,,,4,0,1700,NB Main after Stewart,0,
41,57,106,106,0,outbound,,,5,0,199,WB Bonanza after Main,0,
41,57,106,106,0,outbound,,,6,0,158,WB Bonanza after D,0,
41,57,106,106,0,outbound,,,7,0,161,WB Bonanza after H,0,
41,57,106,106,0,outbound,,,8,0,163,WB Bonanza after H,0,
41,57,106,106,0,outbound,,,9,1566,0,,196,WB Bonanza after Sunny
41,57,106,106,0,outbound,,,10,0,226,WB Bonanza after Tonopah,0,
41,57,106,106,0,outbound,,,11,0,178,WB Bonanza before Dike,0,
41,57,106,106,0,outbound,,,12,0,5440,NB Rancho after Bonanza,0,
41,57,106,106,0,outbound,,,13,0,2296,NB Rancho after Ernest May,0,
41,57,106,106,0,outbound,,,14,1570,0,,2333,NB Rancho after Washington
41,57,106,106,0,outbound,,,15,0,3242,NB Rancho after Riverside,0,
41,57,106,106,0,outbound,,,16,0,2330,NB Rancho after Vegas,0,
41,57,106,106,0,outbound,,,17,0,2300,NB Rancho before Holly,0,
41,57,106,106,0,outbound,,,18,0,2283,NB Rancho after Coran,0,
41,57,106,106,0,outbound,,,19,1575,0,,2303,NB Rancho after Lake Mead
41,57,106,106,0,outbound,,,20,0,2278,NB Rancho after Carey,0,
41,57,106,106,0,outbound,,,21,0,2270,NB Rancho after Airport,0,
41,57,106,106,0,outbound,,,22,0,2290,NB Rancho after Decatur,0,
41,57,106,106,0,outbound,,,23,0,2288,NB Rancho at 2830 N. Rancho,0,
41,57,106,106,0,outbound,,,24,1580,0,,2281,NB Rancho after Cheyenne
41,57,106,106,0,outbound,,,25,0,2301,NB Rancho before Jay,0,
41,57,106,106,0,outbound,,,26,0,2298,NB Rancho after Gowan,0,
41,57,106,106,0,outbound,,,27,0,2292,NB Rancho after Duncan,0,
41,57,106,106,0,outbound,,,28,0,6231,NB Rancho before Alexander,0,
41,57,106,106,0,outbound,,,29,0,2302,NB Rancho after Jones,0,
41,57,106,106,0,outbound,,,30,0,2285,NB Rancho after Craig,0,
41,57,106,106,0,outbound,,,31,0,3643,NB Rancho after Torrey Pines,0,
41,57,106,106,0,outbound,,,32,1587,0,,1618,WB Lone Mountain after Rancho
40,57,106,106,1,inbound,,106,,,,,,
41,57,106,106,1,inbound,,,1,1515,0,,5545,EB Ann after Drexel
41,57,106,106,1,inbound,,,2,0,5546,EB Ann after Rio Vista,0,
41,57,106,106,1,inbound,,,3,0,2183,SB Rainbow after Ann,0,
41,57,106,106,1,inbound,,,4,0,2233,SB Rainbow after Snake River,0,
41,57,106,106,1,inbound,,,5,0,2242,SB Rainbow after Welcome,0,
41,57,106,106,1,inbound,,,6,0,2327,SB Rancho after Rainbow,0,
41,57,106,106,1,inbound,,,7,1520,0,,2306,SB Rancho after Lone Mountain
41,57,106,106,1,inbound,,,8,0,2316,SB Rancho after Red Coach,0,
41,57,106,106,1,inbound,,,9,0,2286,SB Rancho after Craig,0,
41,57,106,106,1,inbound,,,10,0,2321,SB Rancho at 4233 N. Rancho,0,
41,57,106,106,1,inbound,,,11,0,6489,SB Rancho before Alexander,0,
41,57,106,106,1,inbound,,,12,0,6232,SB Rancho after Jones,0,
41,57,106,106,1,inbound,,,13,0,2293,SB Rancho after Duncan,0,
41,57,106,106,1,inbound,,,14,0,2299,SB Rancho after Gowan,0,
41,57,106,106,1,inbound,,,15,0,2311,SB Rancho after Michael,0,
41,57,106,106,1,inbound,,,16,1527,0,,2282,SB Rancho after Cheyenne
41,57,106,106,1,inbound,,,17,0,3642,SB Rancho before Decatur,0,
41,57,106,106,1,inbound,,,18,0,2291,SB Rancho after Decatur,0,
41,57,106,106,1,inbound,,,19,0,2312,SB Rancho after Airport,0,
41,57,106,106,1,inbound,,,20,0,2328,SB Rancho after Smoke Ranch,0,
41,57,106,106,1,inbound,,,21,1532,0,,2304,SB Rancho after Lake Mead
41,57,106,106,1,inbound,,,22,0,5709,SB Rancho after Texas Station,0,
41,57,106,106,1,inbound,,,23,0,2284,SB Rancho after Coran,0,
41,57,106,106,1,inbound,,,24,0,2308,SB Rancho before Melody,0,
41,57,106,106,1,inbound,,,25,0,3245,SB Rancho after Sunset,0,
41,57,106,106,1,inbound,,,26,0,2331,SB Rancho after Vegas,0,
41,57,106,106,1,inbound,,,27,0,2325,SB Rancho after Riverside,0,
41,57,106,106,1,inbound,,,28,1537,0,,2334,SB Rancho after Washington
41,57,106,106,1,inbound,,,29,0,2297,SB Rancho after Ernest May,0,
41,57,106,106,1,inbound,,,30,0,215,EB Bonanza after Rancho,0,
41,57,106,106,1,inbound,,,31,0,225,EB Bonanza after Tonopah,0,
41,57,106,106,1,inbound,,,32,0,174,EB Bonanza after Clarkway,0,
41,57,106,106,1,inbound,,,33,0,3666,EB Bonanza before Martin L King,0,
41,57,106,106,1,inbound,,,34,1542,0,,195,EB Bonanza after Martin L King
41,57,106,106,1,inbound,,,35,0,162,EB Bonanza after Martin L King,0,
41,57,106,106,1,inbound,,,36,0,160,EB Bonanza before H,0,
41,57,106,106,1,inbound,,,37,0,159,EB Bonanza after City Parkway,0,
41,57,106,106,1,inbound,,,38,0,1683,SB Main after Bonanza,0,
41,57,106,106,1,inbound,,,39,0,6521,SB Main after Ogden,0,
41,57,106,106,1,inbound,,,40,0,1685,SB Main after Bridger,0,
41,57,106,106,1,inbound,,,41,1653,0,,20015,BTC Stop 1
40,57,108,108,0,outbound,,108,,,,,,
41,57,108,108,0,outbound,,,1,1533,0,,1785,McCarran Airprt Zero Lvl On Proprty
41,57,108,108,0,outbound,,,2,0,2716,NB University Ctr after De Met,0,
41,57,108,108,0,outbound,,,3,1538,0,,2725,NB University Ctr after Tropicana
41,57,108,108,0,outbound,,,4,0,2720,NB University Ctr after Naples,0,
41,57,108,108,0,outbound,,,5,0,2718,NB University Ctr after Harmon,0,
41,57,108,108,0,outbound,,,6,0,2722,NB University Ctr before Flamingo,0,
41,57,108,108,0,outbound,,,7,1542,0,,2717,NB University Ctr after Flamingo
41,57,108,108,0,outbound,,,8,0,2721,NB University Ctr before Twain,0,
41,57,108,108,0,outbound,,,9,0,2727,NB University Ctr after Twain,0,
41,57,108,108,0,outbound,,,10,0,2723,NB Univers Ctr before Sierra Vista,0,
41,57,108,108,0,outbound,,,11,0,2724,NB Univers Ctr after Sierra Vista,0,
41,57,108,108,0,outbound,,,12,0,778,WB Desert Inn after Joe W Brown,0,
41,57,108,108,0,outbound,,,13,1548,0,,4064,NB Paradise after Desert Inn
41,57,108,108,0,outbound,,,14,0,4066,NB Paradise after Convention Center,0,
41,57,108,108,0,outbound,,,15,0,4068,NB Paradise after Elvis Presley,0,
41,57,108,108,0,outbound,,,16,1550,0,,4351,NB Paradise before Sahara
41,57,108,108,0,outbound,,,17,0,2067,NB Paradise before St Louis,0,
41,57,108,108,0,outbound,,,18,0,1695,NB Main after Las Vegas,0,
41,57,108,108,0,outbound,,,19,0,1702,NB Main before Utah,0,
41,57,108,108,0,outbound,,,20,0,6112,NB Main before Colorado,0,
41,57,108,108,0,outbound,,,21,0,5460,NB Main after Charleston,0,
41,57,108,108,0,outbound,,,22,0,6804,NB Main before Hoover,0,
41,57,108,108,0,outbound,,,23,1559,0,,6158,SB Casino Center after Bonneville
40,57,108,108,1,inbound,,108,,,,,,
41,57,108,108,1,inbound,,,1,1559,0,,6158,SB Casino Center after Bonneville
41,57,108,108,1,inbound,,,2,0,6807,SB Commerce before Charleston,0,
41,57,108,108,1,inbound,,,3,0,6801,SB Commerce before California,0,
