record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,57,3,0,357865767,65,0,outbound,109,-,440.2,,1726,57480,,,,,,,,,
20,57,3,0,357865767,65,0,outbound,109,-,234.7,,6158,57960,,,,,,,,,
11,57,3,1,1180922442,65,,,,,0.0,,,57960,57960,SN19,SN19,,0000010,,0,0,1180922442
11,57,3,0,357865850,65,1,inbound,109,-,3444.,,109,58920,62340,SN19,SN19,,0000010,109,0,0,357865850
20,57,3,0,357865850,65,1,inbound,109,-,0.0,,6220,58920,,,,,,,,,
20,57,3,0,357865850,65,1,inbound,109,-,265.3,,1727,59400,,,,,,,,,
20,57,3,0,357865850,65,1,inbound,109,-,321.5,,1764,59760,,,,,,,,,
20,57,3,0,357865850,65,1,inbound,109,-,304.9,,1732,60180,,,,,,,,,
20,57,3,0,357865850,65,1,inbound,109,-,233.4,,1735,60780,,,,,,,,,
20,57,3,0,357865850,65,1,inbound,109,-,314.6,,1775,61320,,,,,,,,,
20,57,3,0,357865850,65,1,inbound,109,-,1829.,,1785,61920,,,,,,,,,
20,57,3,0,357865850,65,1,inbound,109,-,175.4,,6552,62340,,,,,,,,,
11,57,3,1,1986850379,65,,,,,0.0,,,62340,62340,SN19,SN19,,0000010,,0,0,1986850379
11,57,3,0,357865777,65,0,outbound,109,-,4199.,,109,63180,66360,SN19,SN19,,0000010,109,0,0,357865777
20,57,3,0,357865777,65,0,outbound,109,-,0.0,,6043,63180,,,,,,,,,
20,57,3,0,357865777,65,0,outbound,109,-,2725.,,1785,63780,,,,,,,,,
20,57,3,0,357865777,65,0,outbound,109,-,194.9,,1774,64320,,,,,,,,,
20,57,3,0,357865777,65,0,outbound,109,-,236.9,,1733,64800,,,,,,,,,
20,57,3,0,357865777,65,0,outbound,109,-,111.6,,1766,65220,,,,,,,,,
20,57,3,0,357865777,65,0,outbound,109,-,256.1,,1763,65640,,,,,,,,,
20,57,3,0,357865777,65,0,outbound,109,-,440.2,,1726,65880,,,,,,,,,
20,57,3,0,357865777,65,0,outbound,109,-,234.7,,6158,66360,,,,,,,,,
11,57,3,1,659287634,65,,,,,0.0,,,66360,66360,SN19,SN19,,0000010,,0,0,659287634
11,57,3,0,357865859,65,1,inbound,109,-,3444.,,109,67020,70080,SN19,SN19,,0000010,109,0,0,357865859
20,57,3,0,357865859,65,1,inbound,109,-,0.0,,6220,67020,,,,,,,,,
20,57,3,0,357865859,65,1,inbound,109,-,265.3,,1727,67500,,,,,,,,,
20,57,3,0,357865859,65,1,inbound,109,-,321.5,,1764,67860,,,,,,,,,
20,57,3,0,357865859,65,1,inbound,109,-,304.9,,1732,68220,,,,,,,,,
20,57,3,0,357865859,65,1,inbound,109,-,233.4,,1735,68700,,,,,,,,,
20,57,3,0,357865859,65,1,inbound,109,-,314.6,,1775,69120,,,,,,,,,
20,57,3,0,357865859,65,1,inbound,109,-,1829.,,1785,69720,,,,,,,,,
20,57,3,0,357865859,65,1,inbound,109,-,175.4,,6552,70080,,,,,,,,,
11,57,3,4,357404258,65,,,,,0.0,,,70080,70680,SN19,SN19,,0000010,,0,0,357404258
11,57,3,0,357865789,63,0,outbound,109,-,4199.,,109,76440,79260,SN19,SN19,,0000010,109,0,0,357865789
20,57,3,0,357865789,63,0,outbound,109,-,0.0,,6043,76440,,,,,,,,,
20,57,3,0,357865789,63,0,outbound,109,-,2725.,,1785,76980,,,,,,,,,
20,57,3,0,357865789,63,0,outbound,109,-,194.9,,1774,77460,,,,,,,,,
20,57,3,0,357865789,63,0,outbound,109,-,236.9,,1733,77880,,,,,,,,,
20,57,3,0,357865789,63,0,outbound,109,-,111.6,,1766,78240,,,,,,,,,
20,57,3,0,357865789,63,0,outbound,109,-,256.1,,1763,78600,,,,,,,,,
20,57,3,0,357865789,63,0,outbound,109,-,440.2,,1726,78840,,,,,,,,,
20,57,3,0,357865789,63,0,outbound,109,-,234.7,,6158,79260,,,,,,,,,
11,57,3,1,1088708930,63,,,,,0.0,,,79260,79260,SN19,SN19,,0000010,,0,0,1088708930
11,57,3,0,357865870,63,1,inbound,109,-,3444.,,109,80040,82680,SN19,SN19,,0000010,109,0,0,357865870
20,57,3,0,357865870,63,1,inbound,109,-,0.0,,6220,80040,,,,,,,,,
20,57,3,0,357865870,63,1,inbound,109,-,265.3,,1727,80460,,,,,,,,,
20,57,3,0,357865870,63,1,inbound,109,-,321.5,,1764,80760,,,,,,,,,
20,57,3,0,357865870,63,1,inbound,109,-,304.9,,1732,81060,,,,,,,,,
20,57,3,0,357865870,63,1,inbound,109,-,233.4,,1735,81480,,,,,,,,,
20,57,3,0,357865870,63,1,inbound,109,-,314.6,,1775,81780,,,,,,,,,
20,57,3,0,357865870,63,1,inbound,109,-,1829.,,1785,82320,,,,,,,,,
20,57,3,0,357865870,63,1,inbound,109,-,175.4,,6552,82680,,,,,,,,,
11,57,3,1,1636627960,63,,,,,0.0,,,82680,82680,SN19,SN19,,0000010,,0,0,1636627960
11,57,3,0,357865794,63,0,outbound,109,-,4199.,,109,83220,85860,SN19,SN19,,0000010,109,0,0,357865794
20,57,3,0,357865794,63,0,outbound,109,-,0.0,,6043,83220,,,,,,,,,
20,57,3,0,357865794,63,0,outbound,109,-,2725.,,1785,83760,,,,,,,,,
20,57,3,0,357865794,63,0,outbound,109,-,194.9,,1774,84240,,,,,,,,,
20,57,3,0,357865794,63,0,outbound,109,-,236.9,,1733,84600,,,,,,,,,
20,57,3,0,357865794,63,0,outbound,109,-,111.6,,1766,84900,,,,,,,,,
20,57,3,0,357865794,63,0,outbound,109,-,256.1,,1763,85260,,,,,,,,,
20,57,3,0,357865794,63,0,outbound,109,-,440.2,,1726,85500,,,,,,,,,
20,57,3,0,357865794,63,0,outbound,109,-,234.7,,6158,85860,,,,,,,,,
11,57,3,0,357865718,63,1,inbound,108,-,2193.,,108,86880,88260,SN19,SN19,,0000010,108,0,0,357865718
20,57,3,0,357865718,63,1,inbound,108,-,0.0,,6158,86880,,,,,,,,,
20,57,3,0,357865718,63,1,inbound,108,-,122.6,,2069,87360,,,,,,,,,
20,57,3,0,357865718,63,1,inbound,108,-,679.2,,2059,87600,,,,,,,,,
20,57,3,0,357865718,63,1,inbound,108,-,271.6,,2061,87840,,,,,,,,,
20,57,3,0,357865718,63,1,inbound,108,-,245.0,,2072,88020,,,,,,,,,
20,57,3,0,357865718,63,1,inbound,108,-,875.0,,1785,88260,,,,,,,,,
11,57,3,0,357865677,63,0,outbound,108,-,2449.,,108,88380,90060,SN19,SN19,,0000010,108,0,0,357865677
20,57,3,0,357865677,63,0,outbound,108,-,0.0,,1785,88380,,,,,,,,,
20,57,3,0,357865677,63,0,outbound,108,-,417.8,,2725,88680,,,,,,,,,
20,57,3,0,357865677,63,0,outbound,108,-,806.6,,2717,88980,,,,,,,,,
20,57,3,0,357865677,63,0,outbound,108,-,488.7,,4064,89340,,,,,,,,,
20,57,3,0,357865677,63,0,outbound,108,-,271.0,,4351,89520,,,,,,,,,
20,57,3,0,357865677,63,0,outbound,108,-,465.8,,6158,90060,,,,,,,,,
11,57,3,0,357865719,63,1,inbound,108,-,2193.,,108,90480,91860,SN19,SN19,,0000010,108,0,0,357865719
20,57,3,0,357865719,63,1,inbound,108,-,0.0,,6158,90480,,,,,,,,,
20,57,3,0,357865719,63,1,inbound,108,-,122.6,,2069,90960,,,,,,,,,
20,57,3,0,357865719,63,1,inbound,108,-,679.2,,2059,91200,,,,,,,,,
20,57,3,0,357865719,63,1,inbound,108,-,271.6,,2061,91440,,,,,,,,,
20,57,3,0,357865719,63,1,inbound,108,-,245.0,,2072,91620,,,,,,,,,
20,57,3,0,357865719,63,1,inbound,108,-,875.0,,1785,91860,,,,,,,,,
11,57,3,0,357865678,63,0,outbound,108,-,2449.,,108,91980,93540,SN19,SN19,,0000010,108,0,0,357865678
20,57,3,0,357865678,63,0,outbound,108,-,0.0,,1785,91980,,,,,,,,,
20,57,3,0,357865678,63,0,outbound,108,-,417.8,,2725,92280,,,,,,,,,
20,57,3,0,357865678,63,0,outbound,108,-,806.6,,2717,92520,,,,,,,,,
20,57,3,0,357865678,63,0,outbound,108,-,488.7,,4064,92880,,,,,,,,,
20,57,3,0,357865678,63,0,outbound,108,-,271.0,,4351,93000,,,,,,,,,
20,57,3,0,357865678,63,0,outbound,108,-,465.8,,6158,93540,,,,,,,,,
11,57,3,4,924135621,63,,,,,0.0,,,93540,94740,SN19,SN19,,0000010,,0,0,924135621
11,57,3,3,1708296571,65,,,,,0.0,,,16200,17400,SN19,SN19,,0000010,,0,0,1708296571
11,57,3,0,357865804,65,1,inbound,109,-,3444.,,109,17400,20040,SN19,SN19,,0000010,109,0,0,357865804
20,57,3,0,357865804,65,1,inbound,109,-,0.0,,6220,17400,,,,,,,,,
20,57,3,0,357865804,65,1,inbound,109,-,265.3,,1727,17760,,,,,,,,,
20,57,3,0,357865804,65,1,inbound,109,-,321.5,,1764,18060,,,,,,,,,
20,57,3,0,357865804,65,1,inbound,109,-,304.9,,1732,18360,,,,,,,,,
20,57,3,0,357865804,65,1,inbound,109,-,233.4,,1735,18780,,,,,,,,,
20,57,3,0,357865804,65,1,inbound,109,-,314.6,,1775,19140,,,,,,,,,
20,57,3,0,357865804,65,1,inbound,109,-,1829.,,1785,19680,,,,,,,,,
20,57,3,0,357865804,65,1,inbound,109,-,175.4,,6552,20040,,,,,,,,,
11,57,3,1,1056219723,65,,,,,0.0,,,20040,20040,SN19,SN19,,0000010,,0,0,1056219723
11,57,3,0,357865729,65,0,outbound,109,-,4199.,,109,21180,24120,SN19,SN19,,0000010,109,0,0,357865729
20,57,3,0,357865729,65,0,outbound,109,-,0.0,,6043,21180,,,,,,,,,
20,57,3,0,357865729,65,0,outbound,109,-,2725.,,1785,21780,,,,,,,,,
20,57,3,0,357865729,65,0,outbound,109,-,194.9,,1774,22260,,,,,,,,,
20,57,3,0,357865729,65,0,outbound,109,-,236.9,,1733,22620,,,,,,,,,
20,57,3,0,357865729,65,0,outbound,109,-,111.6,,1766,23040,,,,,,,,,
20,57,3,0,357865729,65,0,outbound,109,-,256.1,,1763,23400,,,,,,,,,
20,57,3,0,357865729,65,0,outbound,109,-,440.2,,1726,23640,,,,,,,,,
20,57,3,0,357865729,65,0,outbound,109,-,234.7,,6158,24120,,,,,,,,,
11,57,3,1,40854012,65,,,,,0.0,,,24120,24120,SN19,SN19,,0000010,,0,0,40854012
11,57,3,0,357865812,65,1,inbound,109,-,3444.,,109,25080,28080,SN19,SN19,,0000010,109,0,0,357865812
20,57,3,0,357865812,65,1,inbound,109,-,0.0,,6220,25080,,,,,,,,,
20,57,3,0,357865812,65,1,inbound,109,-,265.3,,1727,25500,,,,,,,,,
20,57,3,0,357865812,65,1,inbound,109,-,321.5,,1764,25860,,,,,,,,,
20,57,3,0,357865812,65,1,inbound,109,-,304.9,,1732,26280,,,,,,,,,
20,57,3,0,357865812,65,1,inbound,109,-,233.4,,1735,26760,,,,,,,,,
20,57,3,0,357865812,65,1,inbound,109,-,314.6,,1775,27180,,,,,,,,,
20,57,3,0,357865812,65,1,inbound,109,-,1829.,,1785,27720,,,,,,,,,
20,57,3,0,357865812,65,1,inbound,109,-,175.4,,6552,28080,,,,,,,,,
11,57,3,1,139439761,65,,,,,0.0,,,28080,28080,SN19,SN19,,0000010,,0,0,139439761
11,57,3,0,357865738,65,0,outbound,109,-,4199.,,109,29100,32340,SN19,SN19,,0000010,109,0,0,357865738
20,57,3,0,357865738,65,0,outbound,109,-,0.0,,6043,29100,,,,,,,,,
20,57,3,0,357865738,65,0,outbound,109,-,2725.,,1785,29700,,,,,,,,,
20,57,3,0,357865738,65,0,outbound,109,-,194.9,,1774,30240,,,,,,,,,
20,57,3,0,357865738,65,0,outbound,109,-,236.9,,1733,30720,,,,,,,,,
20,57,3,0,357865738,65,0,outbound,109,-,111.6,,1766,31140,,,,,,,,,
20,57,3,0,357865738,65,0,outbound,109,-,256.1,,1763,31560,,,,,,,,,
20,57,3,0,357865738,65,0,outbound,109,-,440.2,,1726,31860,,,,,,,,,
20,57,3,0,357865738,65,0,outbound,109,-,234.7,,6158,32340,,,,,,,,,
11,57,3,1,233321779,65,,,,,0.0,,,32340,32340,SN19,SN19,,0000010,,0,0,233321779
11,57,3,0,357865821,65,1,inbound,109,-,3444.,,109,33120,36360,SN19,SN19,,0000010,109,0,0,357865821
20,57,3,0,357865821,65,1,inbound,109,-,0.0,,6220,33120,,,,,,,,,
20,57,3,0,357865821,65,1,inbound,109,-,265.3,,1727,33600,,,,,,,,,
20,57,3,0,357865821,65,1,inbound,109,-,321.5,,1764,33960,,,,,,,,,
20,57,3,0,357865821,65,1,inbound,109,-,304.9,,1732,34380,,,,,,,,,
20,57,3,0,357865821,65,1,inbound,109,-,233.4,,1735,34920,,,,,,,,,
20,57,3,0,357865821,65,1,inbound,109,-,314.6,,1775,35400,,,,,,,,,
20,57,3,0,357865821,65,1,inbound,109,-,1829.,,1785,36000,,,,,,,,,
20,57,3,0,357865821,65,1,inbound,109,-,175.4,,6552,36360,,,,,,,,,
11,57,3,1,809543874,65,,,,,0.0,,,36360,36360,SN19,SN19,,0000010,,0,0,809543874
11,57,3,0,357865747,65,0,outbound,109,-,4199.,,109,37080,40500,SN19,SN19,,0000010,109,0,0,357865747
20,57,3,0,357865747,65,0,outbound,109,-,0.0,,6043,37080,,,,,,,,,
20,57,3,0,357865747,65,0,outbound,109,-,2725.,,1785,37680,,,,,,,,,
20,57,3,0,357865747,65,0,outbound,109,-,194.9,,1774,38220,,,,,,,,,
20,57,3,0,357865747,65,0,outbound,109,-,236.9,,1733,38760,,,,,,,,,
20,57,3,0,357865747,65,0,outbound,109,-,111.6,,1766,39240,,,,,,,,,
20,57,3,0,357865747,65,0,outbound,109,-,256.1,,1763,39720,,,,,,,,,
20,57,3,0,357865747,65,0,outbound,109,-,440.2,,1726,40020,,,,,,,,,
20,57,3,0,357865747,65,0,outbound,109,-,234.7,,6158,40500,,,,,,,,,
11,57,3,1,1759082299,65,,,,,0.0,,,40500,40500,SN19,SN19,,0000010,,0,0,1759082299
11,57,3,0,357865830,65,1,inbound,109,-,3444.,,109,41220,44580,SN19,SN19,,0000010,109,0,0,357865830
20,57,3,0,357865830,65,1,inbound,109,-,0.0,,6220,41220,,,,,,,,,
20,57,3,0,357865830,65,1,inbound,109,-,265.3,,1727,41700,,,,,,,,,
20,57,3,0,357865830,65,1,inbound,109,-,321.5,,1764,42060,,,,,,,,,
20,57,3,0,357865830,65,1,inbound,109,-,304.9,,1732,42480,,,,,,,,,
20,57,3,0,357865830,65,1,inbound,109,-,233.4,,1735,43080,,,,,,,,,
20,57,3,0,357865830,65,1,inbound,109,-,314.6,,1775,43560,,,,,,,,,
20,57,3,0,357865830,65,1,inbound,109,-,1829.,,1785,44160,,,,,,,,,
20,57,3,0,357865830,65,1,inbound,109,-,175.4,,6552,44580,,,,,,,,,
11,57,3,1,728122784,65,,,,,0.0,,,44580,44580,SN19,SN19,,0000010,,0,0,728122784
11,57,3,0,357865757,65,0,outbound,109,-,4199.,,109,45780,49200,SN19,SN19,,0000010,109,0,0,357865757
20,57,3,0,357865757,65,0,outbound,109,-,0.0,,6043,45780,,,,,,,,,
20,57,3,0,357865757,65,0,outbound,109,-,2725.,,1785,46380,,,,,,,,,
20,57,3,0,357865757,65,0,outbound,109,-,194.9,,1774,46920,,,,,,,,,
20,57,3,0,357865757,65,0,outbound,109,-,236.9,,1733,47460,,,,,,,,,
20,57,3,0,357865757,65,0,outbound,109,-,111.6,,1766,47940,,,,,,,,,
20,57,3,0,357865757,65,0,outbound,109,-,256.1,,1763,48420,,,,,,,,,
20,57,3,0,357865757,65,0,outbound,109,-,440.2,,1726,48720,,,,,,,,,
20,57,3,0,357865757,65,0,outbound,109,-,234.7,,6158,49200,,,,,,,,,
11,57,3,1,445333571,65,,,,,0.0,,,49200,49200,SN19,SN19,,0000010,,0,0,445333571
11,57,3,0,357865840,65,1,inbound,109,-,3444.,,109,50220,53640,SN19,SN19,,0000010,109,0,0,357865840
20,57,3,0,357865840,65,1,inbound,109,-,0.0,,6220,50220,,,,,,,,,
20,57,3,0,357865840,65,1,inbound,109,-,265.3,,1727,50700,,,,,,,,,
20,57,3,0,357865840,65,1,inbound,109,-,321.5,,1764,51060,,,,,,,,,
20,57,3,0,357865840,65,1,inbound,109,-,304.9,,1732,51480,,,,,,,,,
20,57,3,0,357865840,65,1,inbound,109,-,233.4,,1735,52080,,,,,,,,,
20,57,3,0,357865840,65,1,inbound,109,-,314.6,,1775,52620,,,,,,,,,
20,57,3,0,357865840,65,1,inbound,109,-,1829.,,1785,53220,,,,,,,,,
20,57,3,0,357865840,65,1,inbound,109,-,175.4,,6552,53640,,,,,,,,,
11,57,3,3,525552897,107,,,,,0.0,,,14460,15540,SN19,SN19,,0000010,,0,0,525552897
11,57,3,0,357864669,107,0,outbound,117,-,1246.,,117,15540,17220,SN19,SN19,,0000010,117,0,0,357864669
20,57,3,0,357864669,107,0,outbound,117,-,0.0,,3262,15540,,,,,,,,,
20,57,3,0,357864669,107,0,outbound,117,-,286.7,,5867,15780,,,,,,,,,
20,57,3,0,357864669,107,0,outbound,117,-,250.7,,5880,16260,,,,,,,,,
20,57,3,0,357864669,107,0,outbound,117,-,243.7,,1409,16680,,,,,,,,,
20,57,3,0,357864669,107,0,outbound,117,-,250.9,,6238,16920,,,,,,,,,
20,57,3,0,357864669,107,0,outbound,117,-,214.3,,6552,17220,,,,,,,,,
11,57,3,1,85697443,107,,,,,0.0,,,17220,17220,SN19,SN19,,0000010,,0,0,85697443
11,57,3,0,357864870,107,1,inbound,122,A,2928.,,122,17760,19680,SN19,SN19,,0000010,122,0,0,357864870
20,57,3,0,357864870,107,1,inbound,122,A,0.0,,6042,17760,,,,,,,,,
20,57,3,0,357864870,107,1,inbound,122,A,497.0,,6651,18300,,,,,,,,,
20,57,3,0,357864870,107,1,inbound,122,A,248.6,,6652,18540,,,,,,,,,
20,57,3,0,357864870,107,1,inbound,122,A,254.3,,5422,18780,,,,,,,,,
20,57,3,0,357864870,107,1,inbound,122,A,295.8,,6919,19020,,,,,,,,,
20,57,3,0,357864870,107,1,inbound,122,A,727.0,,6921,19200,,,,,,,,,
20,57,3,0,357864870,107,1,inbound,122,A,383.1,,6926,19500,,,,,,,,,
20,57,3,0,357864870,107,1,inbound,122,A,522.5,,6937,19680,,,,,,,,,
11,57,3,0,357864845,107,0,outbound,122,A,2413.,,122,19800,21960,SN19,SN19,,0000010,122,0,0,357864845
20,57,3,0,357864845,107,0,outbound,122,A,0.0,,6937,19800,,,,,,,,,
20,57,3,0,357864845,107,0,outbound,122,A,285.4,,6932,20040,,,,,,,,,
20,57,3,0,357864845,107,0,outbound,122,A,617.9,,7247,20280,,,,,,,,,
20,57,3,0,357864845,107,0,outbound,122,A,366.5,,6694,20520,,,,,,,,,
20,57,3,0,357864845,107,0,outbound,122,A,233.5,,6657,20820,,,,,,,,,
20,57,3,0,357864845,107,0,outbound,122,A,253.7,,6658,21120,,,,,,,,,
20,57,3,0,357864845,107,0,outbound,122,A,287.5,,6659,21420,,,,,,,,,
20,57,3,0,357864845,107,0,outbound,122,A,369.1,,6552,21960,,,,,,,,,
11,57,3,1,844945536,107,,,,,0.0,,,21960,21960,SN19,SN19,,0000010,,0,0,844945536
11,57,3,0,357865731,107,0,outbound,109,-,4199.,,109,22860,25920,SN19,SN19,,0000010,109,0,0,357865731
20,57,3,0,357865731,107,0,outbound,109,-,0.0,,6043,22860,,,,,,,,,
20,57,3,0,357865731,107,0,outbound,109,-,2725.,,1785,23460,,,,,,,,,
20,57,3,0,357865731,107,0,outbound,109,-,194.9,,1774,24000,,,,,,,,,
20,57,3,0,357865731,107,0,outbound,109,-,236.9,,1733,24420,,,,,,,,,
20,57,3,0,357865731,107,0,outbound,109,-,111.6,,1766,24840,,,,,,,,,
20,57,3,0,357865731,107,0,outbound,109,-,256.1,,1763,25200,,,,,,,,,
20,57,3,0,357865731,107,0,outbound,109,-,440.2,,1726,25440,,,,,,,,,
20,57,3,0,357865731,107,0,outbound,109,-,234.7,,6158,25920,,,,,,,,,
11,57,3,1,714167508,107,,,,,0.0,,,25920,25920,SN19,SN19,,0000010,,0,0,714167508
11,57,3,0,357865814,107,1,inbound,109,-,3444.,,109,26820,29940,SN19,SN19,,0000010,109,0,0,357865814
20,57,3,0,357865814,107,1,inbound,109,-,0.0,,6220,26820,,,,,,,,,
20,57,3,0,357865814,107,1,inbound,109,-,265.3,,1727,27300,,,,,,,,,
20,57,3,0,357865814,107,1,inbound,109,-,321.5,,1764,27660,,,,,,,,,
20,57,3,0,357865814,107,1,inbound,109,-,304.9,,1732,28080,,,,,,,,,
20,57,3,0,357865814,107,1,inbound,109,-,233.4,,1735,28560,,,,,,,,,
20,57,3,0,357865814,107,1,inbound,109,-,314.6,,1775,28980,,,,,,,,,
20,57,3,0,357865814,107,1,inbound,109,-,1829.,,1785,29580,,,,,,,,,
20,57,3,0,357865814,107,1,inbound,109,-,175.4,,6552,29940,,,,,,,,,
11,57,3,1,1848799160,107,,,,,0.0,,,29940,29940,SN19,SN19,,0000010,,0,0,1848799160
11,57,3,0,357865740,107,0,outbound,109,-,4199.,,109,30840,34200,SN19,SN19,,0000010,109,0,0,357865740
20,57,3,0,357865740,107,0,outbound,109,-,0.0,,6043,30840,,,,,,,,,
20,57,3,0,357865740,107,0,outbound,109,-,2725.,,1785,31440,,,,,,,,,
20,57,3,0,357865740,107,0,outbound,109,-,194.9,,1774,31980,,,,,,,,,
20,57,3,0,357865740,107,0,outbound,109,-,236.9,,1733,32520,,,,,,,,,
20,57,3,0,357865740,107,0,outbound,109,-,111.6,,1766,32940,,,,,,,,,
20,57,3,0,357865740,107,0,outbound,109,-,256.1,,1763,33420,,,,,,,,,
20,57,3,0,357865740,107,0,outbound,109,-,440.2,,1726,33720,,,,,,,,,
20,57,3,0,357865740,107,0,outbound,109,-,234.7,,6158,34200,,,,,,,,,
11,57,3,1,1293083051,107,,,,,0.0,,,34200,34200,SN19,SN19,,0000010,,0,0,1293083051
11,57,3,0,357865823,107,1,inbound,109,-,3444.,,109,34920,38160,SN19,SN19,,0000010,109,0,0,357865823
20,57,3,0,357865823,107,1,inbound,109,-,0.0,,6220,34920,,,,,,,,,
20,57,3,0,357865823,107,1,inbound,109,-,265.3,,1727,35400,,,,,,,,,
20,57,3,0,357865823,107,1,inbound,109,-,321.5,,1764,35760,,,,,,,,,
20,57,3,0,357865823,107,1,inbound,109,-,304.9,,1732,36180,,,,,,,,,
20,57,3,0,357865823,107,1,inbound,109,-,233.4,,1735,36720,,,,,,,,,
20,57,3,0,357865823,107,1,inbound,109,-,314.6,,1775,37200,,,,,,,,,
20,57,3,0,357865823,107,1,inbound,109,-,1829.,,1785,37800,,,,,,,,,
20,57,3,0,357865823,107,1,inbound,109,-,175.4,,6552,38160,,,,,,,,,
11,57,3,1,37548747,107,,,,,0.0,,,38160,38160,SN19,SN19,,0000010,,0,0,37548747
11,57,3,0,357865749,107,0,outbound,109,-,4199.,,109,38880,42300,SN19,SN19,,0000010,109,0,0,357865749
20,57,3,0,357865749,107,0,outbound,109,-,0.0,,6043,38880,,,,,,,,,
20,57,3,0,357865749,107,0,outbound,109,-,2725.,,1785,39480,,,,,,,,,
20,57,3,0,357865749,107,0,outbound,109,-,194.9,,1774,40020,,,,,,,,,
20,57,3,0,357865749,107,0,outbound,109,-,236.9,,1733,40560,,,,,,,,,
20,57,3,0,357865749,107,0,outbound,109,-,111.6,,1766,41040,,,,,,,,,
20,57,3,0,357865749,107,0,outbound,109,-,256.1,,1763,41520,,,,,,,,,
20,57,3,0,357865749,107,0,outbound,109,-,440.2,,1726,41820,,,,,,,,,
20,57,3,0,357865749,107,0,outbound,109,-,234.7,,6158,42300,,,,,,,,,
11,57,3,1,225391758,107,,,,,0.0,,,42300,42300,SN19,SN19,,0000010,,0,0,225391758
11,57,3,0,357865832,107,1,inbound,109,-,3444.,,109,43020,46380,SN19,SN19,,0000010,109,0,0,357865832
20,57,3,0,357865832,107,1,inbound,109,-,0.0,,6220,43020,,,,,,,,,
20,57,3,0,357865832,107,1,inbound,109,-,265.3,,1727,43500,,,,,,,,,
20,57,3,0,357865832,107,1,inbound,109,-,321.5,,1764,43860,,,,,,,,,
20,57,3,0,357865832,107,1,inbound,109,-,304.9,,1732,44280,,,,,,,,,
20,57,3,0,357865832,107,1,inbound,109,-,233.4,,1735,44880,,,,,,,,,
20,57,3,0,357865832,107,1,inbound,109,-,314.6,,1775,45360,,,,,,,,,
20,57,3,0,357865832,107,1,inbound,109,-,1829.,,1785,45960,,,,,,,,,
20,57,3,0,357865832,107,1,inbound,109,-,175.4,,6552,46380,,,,,,,,,
11,57,3,1,220972389,107,,,,,0.0,,,46380,46380,SN19,SN19,,0000010,,0,0,220972389
11,57,3,0,357865759,107,0,outbound,109,-,4199.,,109,47520,50940,SN19,SN19,,0000010,109,0,0,357865759
20,57,3,0,357865759,107,0,outbound,109,-,0.0,,6043,47520,,,,,,,,,
20,57,3,0,357865759,107,0,outbound,109,-,2725.,,1785,48120,,,,,,,,,
20,57,3,0,357865759,107,0,outbound,109,-,194.9,,1774,48660,,,,,,,,,
20,57,3,0,357865759,107,0,outbound,109,-,236.9,,1733,49200,,,,,,,,,
20,57,3,0,357865759,107,0,outbound,109,-,111.6,,1766,49680,,,,,,,,,
20,57,3,0,357865759,107,0,outbound,109,-,256.1,,1763,50160,,,,,,,,,
20,57,3,0,357865759,107,0,outbound,109,-,440.2,,1726,50460,,,,,,,,,
20,57,3,0,357865759,107,0,outbound,109,-,234.7,,6158,50940,,,,,,,,,
11,57,3,1,361944456,107,,,,,0.0,,,50940,50940,SN19,SN19,,0000010,,0,0,361944456
11,57,3,0,357865842,107,1,inbound,109,-,3444.,,109,51900,55320,SN19,SN19,,0000010,109,0,0,357865842
20,57,3,0,357865842,107,1,inbound,109,-,0.0,,6220,51900,,,,,,,,,
20,57,3,0,357865842,107,1,inbound,109,-,265.3,,1727,52380,,,,,,,,,
20,57,3,0,357865842,107,1,inbound,109,-,321.5,,1764,52740,,,,,,,,,
20,57,3,0,357865842,107,1,inbound,109,-,304.9,,1732,53160,,,,,,,,,
20,57,3,0,357865842,107,1,inbound,109,-,233.4,,1735,53760,,,,,,,,,
20,57,3,0,357865842,107,1,inbound,109,-,314.6,,1775,54300,,,,,,,,,
20,57,3,0,357865842,107,1,inbound,109,-,1829.,,1785,54900,,,,,,,,,
20,57,3,0,357865842,107,1,inbound,109,-,175.4,,6552,55320,,,,,,,,,
11,57,3,0,357865769,107,0,outbound,109,-,4199.,,109,56280,59700,SN19,SN19,,0000010,109,0,0,357865769
20,57,3,0,357865769,107,0,outbound,109,-,0.0,,6043,56280,,,,,,,,,
20,57,3,0,357865769,107,0,outbound,109,-,2725.,,1785,56880,,,,,,,,,
20,57,3,0,357865769,107,0,outbound,109,-,194.9,,1774,57420,,,,,,,,,
20,57,3,0,357865769,107,0,outbound,109,-,236.9,,1733,57960,,,,,,,,,
20,57,3,0,357865769,107,0,outbound,109,-,111.6,,1766,58440,,,,,,,,,
20,57,3,0,357865769,107,0,outbound,109,-,256.1,,1763,58920,,,,,,,,,
20,57,3,0,357865769,107,0,outbound,109,-,440.2,,1726,59220,,,,,,,,,
20,57,3,0,357865769,107,0,outbound,109,-,234.7,,6158,59700,,,,,,,,,
11,57,3,1,537194676,107,,,,,0.0,,,59700,59700,SN19,SN19,,0000010,,0,0,537194676
11,57,3,0,357865852,107,1,inbound,109,-,3444.,,109,60720,64020,SN19,SN19,,0000010,109,0,0,357865852
