record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,1,0,0,357858880,241,1,INBOUND,503,D,528.8,,267,22320,,,,,,,,,
20,1,0,0,357858880,241,1,INBOUND,503,D,457.8,,1136,22500,,,,,,,,,
11,1,0,0,357858806,241,0,OUTBOUND,503,C,5378.,,503,23040,27780,SN19,SN19,,0000001,503,0,0,357858806
20,1,0,0,357858806,241,0,OUTBOUND,503,C,0.0,,1136,23040,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,282.6,,297,23400,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,359.9,,7262,23760,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,481.6,,276,24120,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,195.7,,6252,24540,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,223.4,,4186,24960,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,439.1,,314,25380,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,644.9,,260,25860,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,651.6,,278,26220,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,696.1,,1031,26580,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,503.5,,1024,26940,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,324.5,,6778,27420,,,,,,,,,
20,1,0,0,357858806,241,0,OUTBOUND,503,C,575.1,,20016,27780,,,,,,,,,
11,1,0,1,855738581,241,,,,,0.0,,,27780,27780,SN19,SN19,,0000001,,0,0,855738581
11,1,0,0,357858872,241,1,INBOUND,503,A,6099.,,503,28440,33000,SN19,SN19,,0000001,503,0,0,357858872
20,1,0,0,357858872,241,1,INBOUND,503,A,0.0,,6226,28440,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,598.0,,6201,28740,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,471.2,,6241,29340,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,289.1,,6242,29700,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,460.7,,6243,30060,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,1353.,,292,30540,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,420.7,,6245,30780,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,408.8,,303,31140,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,493.3,,6246,31500,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,282.7,,6253,31920,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,493.1,,312,32040,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,528.8,,267,32340,,,,,,,,,
20,1,0,0,357858872,241,1,INBOUND,503,A,299.9,,6250,33000,,,,,,,,,
11,1,0,0,357858797,241,0,OUTBOUND,503,B,5427.,,503,33600,38640,SN19,SN19,,0000001,503,0,0,357858797
20,1,0,0,357858797,241,0,OUTBOUND,503,B,0.0,,6250,33600,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,231.1,,6390,33840,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,282.6,,297,34440,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,338.9,,313,34680,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,320.8,,276,34860,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,195.7,,6252,35340,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,223.4,,4186,35760,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,439.1,,314,36180,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,644.9,,260,36660,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,651.6,,278,37020,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,696.1,,1031,37380,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,503.5,,1024,37800,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,324.5,,6778,38280,,,,,,,,,
20,1,0,0,357858797,241,0,OUTBOUND,503,B,575.1,,20016,38640,,,,,,,,,
11,1,0,1,1798701088,241,,,,,0.0,,,38640,38640,SN19,SN19,,0000001,,0,0,1798701088
11,1,0,0,357858862,241,1,INBOUND,503,A,6099.,,503,39360,44400,SN19,SN19,,0000001,503,0,0,357858862
20,1,0,0,357858862,241,1,INBOUND,503,A,0.0,,6226,39360,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,598.0,,6201,39660,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,471.2,,6241,40380,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,289.1,,6242,40800,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,460.7,,6243,41160,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,1353.,,292,41700,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,420.7,,6245,42000,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,408.8,,303,42420,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,493.3,,6246,42780,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,282.7,,6253,43200,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,493.1,,312,43380,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,528.8,,267,43680,,,,,,,,,
20,1,0,0,357858862,241,1,INBOUND,503,A,299.9,,6250,44400,,,,,,,,,
11,1,0,0,357858784,241,0,OUTBOUND,503,B,5427.,,503,45840,50940,SN19,SN19,,0000001,503,0,0,357858784
20,1,0,0,357858784,241,0,OUTBOUND,503,B,0.0,,6250,45840,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,231.1,,6390,46080,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,282.6,,297,46680,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,338.9,,313,46920,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,320.8,,276,47160,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,195.7,,6252,47640,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,223.4,,4186,48060,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,439.1,,314,48480,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,644.9,,260,48960,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,651.6,,278,49320,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,696.1,,1031,49680,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,503.5,,1024,50100,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,324.5,,6778,50580,,,,,,,,,
20,1,0,0,357858784,241,0,OUTBOUND,503,B,575.1,,20016,50940,,,,,,,,,
11,1,0,1,985296384,241,,,,,0.0,,,50940,50940,SN19,SN19,,0000001,,0,0,985296384
11,1,0,0,357858849,241,1,INBOUND,503,C,6547.,,503,51780,56940,SN19,SN19,,0000001,503,0,0,357858849
20,1,0,0,357858849,241,1,INBOUND,503,C,0.0,,6226,51780,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,598.0,,6201,52080,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,471.2,,6241,52800,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,289.1,,6242,53220,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,460.7,,6243,53580,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,1353.,,292,54120,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,420.7,,6245,54420,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,408.8,,303,54840,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,493.3,,6246,55200,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,282.7,,6253,55620,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,305.2,,6262,55920,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,528.8,,267,56280,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,450.9,,5725,56760,,,,,,,,,
20,1,0,0,357858849,241,1,INBOUND,503,C,484.7,,1136,56940,,,,,,,,,
11,1,0,0,357858771,241,0,OUTBOUND,503,C,5378.,,503,57780,62820,SN19,SN19,,0000001,503,0,0,357858771
20,1,0,0,357858771,241,0,OUTBOUND,503,C,0.0,,1136,57780,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,282.6,,297,58200,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,359.9,,7262,58560,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,481.6,,276,58920,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,195.7,,6252,59400,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,223.4,,4186,59820,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,439.1,,314,60240,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,644.9,,260,60780,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,651.6,,278,61140,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,696.1,,1031,61560,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,503.5,,1024,61980,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,324.5,,6778,62460,,,,,,,,,
20,1,0,0,357858771,241,0,OUTBOUND,503,C,575.1,,20016,62820,,,,,,,,,
11,1,0,1,1611291670,241,,,,,0.0,,,62820,62820,SN19,SN19,,0000001,,0,0,1611291670
11,1,0,0,357858836,241,1,INBOUND,503,D,6069.,,503,63660,68340,SN19,SN19,,0000001,503,0,0,357858836
20,1,0,0,357858836,241,1,INBOUND,503,D,0.0,,6226,63660,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,598.0,,6201,63960,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,471.2,,6241,64680,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,289.1,,6242,65100,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,460.7,,6243,65460,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,1353.,,292,66000,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,420.7,,6245,66300,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,408.8,,303,66720,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,493.3,,6246,67080,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,282.7,,6253,67500,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,305.2,,6262,67800,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,528.8,,267,68160,,,,,,,,,
20,1,0,0,357858836,241,1,INBOUND,503,D,457.8,,1136,68340,,,,,,,,,
11,1,0,0,357858759,241,0,OUTBOUND,503,C,5378.,,503,70200,75000,SN19,SN19,,0000001,503,0,0,357858759
20,1,0,0,357858759,241,0,OUTBOUND,503,C,0.0,,1136,70200,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,282.6,,297,70560,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,359.9,,7262,70920,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,481.6,,276,71280,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,195.7,,6252,71760,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,223.4,,4186,72180,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,439.1,,314,72540,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,644.9,,260,73020,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,651.6,,278,73380,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,696.1,,1031,73740,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,503.5,,1024,74160,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,324.5,,6778,74640,,,,,,,,,
20,1,0,0,357858759,241,0,OUTBOUND,503,C,575.1,,20016,75000,,,,,,,,,
11,1,0,1,1825587128,241,,,,,0.0,,,75000,75000,SN19,SN19,,0000001,,0,0,1825587128
11,1,0,0,357858824,241,1,INBOUND,503,E,6069.,,503,76140,80460,SN19,SN19,,0000001,503,0,0,357858824
20,1,0,0,357858824,241,1,INBOUND,503,E,0.0,,6226,76140,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,598.0,,6201,76440,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,471.2,,6241,77100,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,289.1,,6242,77460,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,460.7,,6243,77820,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,1353.,,292,78300,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,420.7,,6245,78540,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,408.8,,303,78900,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,493.3,,6246,79260,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,282.7,,6253,79680,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,305.2,,6262,79920,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,528.8,,267,80280,,,,,,,,,
20,1,0,0,357858824,241,1,INBOUND,503,E,457.8,,1137,80460,,,,,,,,,
11,1,0,4,1225131977,241,,,,,0.0,,,80460,82200,SN19,SN19,,0000001,,0,0,1225131977
11,1,0,3,1518202770,97,,,,,0.0,,,25080,26880,SN19,SN19,,0000001,,0,0,1518202770
11,1,0,0,357860024,97,1,INBOUND,119,B,2561.,,119,26880,30960,SN19,SN19,,0000001,119,0,0,357860024
20,1,0,0,357860024,97,1,INBOUND,119,B,0.0,,5858,26880,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,252.2,,5859,27480,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,304.9,,2524,27840,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,196.3,,4442,28140,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,218.5,,5427,28440,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,352.5,,2334,28920,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,250.4,,5438,29280,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,270.1,,5646,29460,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,230.3,,2506,30120,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,267.8,,1258,30720,,,,,,,,,
20,1,0,0,357860024,97,1,INBOUND,119,B,218.0,,6240,30960,,,,,,,,,
11,1,0,0,357860060,97,0,OUTBOUND,119,-,3297.,,119,31440,35400,SN19,SN19,,0000001,119,0,0,357860060
20,1,0,0,357860060,97,0,OUTBOUND,119,-,0.0,,6240,31440,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,269.1,,1257,31680,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,391.6,,2572,32340,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,639.9,,6501,32940,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,499.0,,2279,33180,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,139.5,,2333,33600,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,115.7,,5428,34020,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,269.5,,6524,34320,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,228.3,,5435,34680,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,241.0,,5862,34980,,,,,,,,,
20,1,0,0,357860060,97,0,OUTBOUND,119,-,503.6,,5858,35400,,,,,,,,,
11,1,0,0,357860029,97,1,INBOUND,119,B,2561.,,119,36000,40080,SN19,SN19,,0000001,119,0,0,357860029
20,1,0,0,357860029,97,1,INBOUND,119,B,0.0,,5858,36000,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,252.2,,5859,36600,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,304.9,,2524,36960,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,196.3,,4442,37260,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,218.5,,5427,37560,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,352.5,,2334,38040,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,250.4,,5438,38400,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,270.1,,5646,38580,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,230.3,,2506,39240,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,267.8,,1258,39840,,,,,,,,,
20,1,0,0,357860029,97,1,INBOUND,119,B,218.0,,6240,40080,,,,,,,,,
11,1,0,0,357860066,97,0,OUTBOUND,119,-,3297.,,119,41760,45840,SN19,SN19,,0000001,119,0,0,357860066
20,1,0,0,357860066,97,0,OUTBOUND,119,-,0.0,,6240,41760,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,269.1,,1257,42000,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,391.6,,2572,42720,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,639.9,,6501,43380,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,499.0,,2279,43620,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,139.5,,2333,44040,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,115.7,,5428,44460,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,269.5,,6524,44760,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,228.3,,5435,45120,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,241.0,,5862,45420,,,,,,,,,
20,1,0,0,357860066,97,0,OUTBOUND,119,-,503.6,,5858,45840,,,,,,,,,
11,1,0,0,357860035,97,1,INBOUND,119,B,2561.,,119,46680,51000,SN19,SN19,,0000001,119,0,0,357860035
20,1,0,0,357860035,97,1,INBOUND,119,B,0.0,,5858,46680,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,252.2,,5859,47280,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,304.9,,2524,47640,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,196.3,,4442,47940,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,218.5,,5427,48240,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,352.5,,2334,48720,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,250.4,,5438,49140,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,270.1,,5646,49320,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,230.3,,2506,49980,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,267.8,,1258,50700,,,,,,,,,
20,1,0,0,357860035,97,1,INBOUND,119,B,218.0,,6240,51000,,,,,,,,,
11,1,0,2,1009892327,,,,,,0.0,,,51000,52320,,,,0000001,,0,0,1009892327
11,1,0,0,357860072,97,0,OUTBOUND,119,-,3297.,,119,52320,56700,SN19,SN19,,0000001,119,0,0,357860072
20,1,0,0,357860072,97,0,OUTBOUND,119,-,0.0,,6240,52320,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,269.1,,1257,52560,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,391.6,,2572,53340,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,639.9,,6501,54060,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,499.0,,2279,54360,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,139.5,,2333,54780,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,115.7,,5428,55260,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,269.5,,6524,55560,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,228.3,,5435,55920,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,241.0,,5862,56280,,,,,,,,,
20,1,0,0,357860072,97,0,OUTBOUND,119,-,503.6,,5858,56700,,,,,,,,,
11,1,0,0,357860041,97,1,INBOUND,119,B,2561.,,119,57480,61920,SN19,SN19,,0000001,119,0,0,357860041
20,1,0,0,357860041,97,1,INBOUND,119,B,0.0,,5858,57480,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,252.2,,5859,58080,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,304.9,,2524,58440,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,196.3,,4442,58740,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,218.5,,5427,59040,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,352.5,,2334,59520,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,250.4,,5438,59940,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,270.1,,5646,60120,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,230.3,,2506,60840,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,267.8,,1258,61620,,,,,,,,,
20,1,0,0,357860041,97,1,INBOUND,119,B,218.0,,6240,61920,,,,,,,,,
11,1,0,0,357860078,97,0,OUTBOUND,119,-,3297.,,119,62700,67080,SN19,SN19,,0000001,119,0,0,357860078
20,1,0,0,357860078,97,0,OUTBOUND,119,-,0.0,,6240,62700,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,269.1,,1257,63000,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,391.6,,2572,63780,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,639.9,,6501,64500,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,499.0,,2279,64740,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,139.5,,2333,65160,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,115.7,,5428,65640,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,269.5,,6524,65940,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,228.3,,5435,66300,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,241.0,,5862,66660,,,,,,,,,
20,1,0,0,357860078,97,0,OUTBOUND,119,-,503.6,,5858,67080,,,,,,,,,
11,1,0,0,357860046,97,1,INBOUND,119,D,2597.,,119,67680,71880,SN19,SN19,,0000001,119,0,0,357860046
20,1,0,0,357860046,97,1,INBOUND,119,D,0.0,,5858,67680,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,252.2,,5859,68280,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,304.9,,2524,68580,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,196.3,,4442,68880,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,218.5,,5427,69180,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,352.5,,2334,69660,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,250.4,,5438,70080,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,270.1,,5646,70260,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,230.3,,2506,70920,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,267.8,,1258,71640,,,,,,,,,
20,1,0,0,357860046,97,1,INBOUND,119,D,254.4,,1375,71880,,,,,,,,,
11,1,0,4,126831924,97,,,,,0.0,,,71880,72480,SN19,SN19,,0000001,,0,0,126831924
11,1,0,3,1582619742,99,,,,,0.0,,,76500,77160,SN19,SN19,,0000001,,0,0,1582619742
11,1,0,0,357860084,99,0,OUTBOUND,119,-,3297.,,119,77160,81120,SN19,SN19,,0000001,119,0,0,357860084
20,1,0,0,357860084,99,0,OUTBOUND,119,-,0.0,,6240,77160,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,269.1,,1257,77400,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,391.6,,2572,78180,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,639.9,,6501,78780,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,499.0,,2279,78960,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,139.5,,2333,79380,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,115.7,,5428,79800,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,269.5,,6524,80040,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,228.3,,5435,80400,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,241.0,,5862,80700,,,,,,,,,
20,1,0,0,357860084,99,0,OUTBOUND,119,-,503.6,,5858,81120,,,,,,,,,
11,1,0,0,357860050,99,1,INBOUND,119,D,2597.,,119,81780,85320,SN19,SN19,,0000001,119,0,0,357860050
20,1,0,0,357860050,99,1,INBOUND,119,D,0.0,,5858,81780,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,252.2,,5859,82260,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,304.9,,2524,82560,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,196.3,,4442,82800,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,218.5,,5427,83040,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,352.5,,2334,83460,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,250.4,,5438,83820,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,270.1,,5646,83940,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,230.3,,2506,84540,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,267.8,,1258,85140,,,,,,,,,
20,1,0,0,357860050,99,1,INBOUND,119,D,254.4,,1375,85320,,,,,,,,,
11,1,0,4,419304955,99,,,,,0.0,,,85320,85920,SN19,SN19,,0000001,,0,0,419304955
11,1,0,2,1262149178,,,,,,0.0,,,52860,53820,,,,0000001,,0,0,1262149178
