12/05/21
December 5, 2021 (OS-47186)
Run_id,Block_id,Block_no,PassingTime,DayMap,TimePointID,Trip_id,Trip_no,Route,Var,Trip Direction,ScheduleType,TripType,TripPatternID,WorkID2,WorkID1,GarageID,Garage Name,Original DayMap,,Division
00005,06_1,6_1,23460,,4001123,26,26,30,,Eastbound,Wkdy,Revenue,EFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,23940,,4000743,26,26,30,,Eastbound,Wkdy,Revenue,EFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,24540,,4000598,26,26,30,,Eastbound,Wkdy,Revenue,EFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,25860,,4000598,27,27,31,,Westbound,Wkdy,Revenue,WFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,26340,,4000820,27,27,31,,Westbound,Wkdy,Revenue,WFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,27000,,4001118,27,27,31,,Westbound,Wkdy,Revenue,WFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,27000,,4001118,27,27,31,,Westbound,Wkdy,Revenue,WFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,27660,,4000492,27,27,31,,Westbound,Wkdy,Revenue,WFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,28080,,4000716,27,27,31,,Westbound,Wkdy,Revenue,WFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,28620,,4001025,27,27,31,,Westbound,Wkdy,Revenue,WFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,29820,,4001025,28,28,31,,Eastbound,Wkdy,Revenue,EFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,30240,,4000715,28,28,31,,Eastbound,Wkdy,Revenue,EFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,30720,,4000491,28,28,31,,Eastbound,Wkdy,Revenue,EFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,31500,,4001123,28,28,31,,Eastbound,Wkdy,Revenue,EFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,31980,,4000743,28,28,31,,Eastbound,Wkdy,Revenue,EFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,32580,,4000598,28,28,31,,Eastbound,Wkdy,Revenue,EFlMn,0000005,,3000,,,,3000
00005,06_1,6_1,32580,,4000598,77785,77785,,,,Wkdy,Pull-In,,0000005,,3000,,,,3000
00005,06_1,6_1,33780,,3000,77785,77785,,,,Wkdy,Pull-In,,0000005,,3000,,,,3000
00006,36_1,36_1,16620,,3000,77786,77786,,,,Wkdy,Pull-Out,,0000006,,3000,,,,3000
00006,36_1,36_1,17820,,4001025,77786,77786,,,,Wkdy,Pull-Out,,0000006,,3000,,,,3000
00006,36_1,36_1,17820,,4001025,29,29,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,18240,,4000715,29,29,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,18720,,4000491,29,29,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,19260,,4001123,29,29,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,19740,,4000743,29,29,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,20340,,4000598,29,29,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,21060,,4000598,30,30,31,,Westbound,Wkdy,Revenue,WFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,21540,,4000820,30,30,31,,Westbound,Wkdy,Revenue,WFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,22200,,4001118,30,30,31,,Westbound,Wkdy,Revenue,WFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,22200,,4001118,30,30,31,,Westbound,Wkdy,Revenue,WFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,22860,,4000492,30,30,31,,Westbound,Wkdy,Revenue,WFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,23280,,4000716,30,30,31,,Westbound,Wkdy,Revenue,WFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,23820,,4001025,30,30,31,,Westbound,Wkdy,Revenue,WFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,25020,,4001025,31,31,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,25440,,4000715,31,31,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,25920,,4000491,31,31,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,26700,,4001123,31,31,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,27180,,4000743,31,31,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,27780,,4000598,31,31,31,,Eastbound,Wkdy,Revenue,EFlMn,0000006,,3000,,,,3000
00006,36_1,36_1,28800,,4000478,32,32,103,,Northbound,Wkdy,Revenue,NHOV,0000006,,3000,,,,3000
00006,36_1,36_1,29400,,4000673,32,32,103,,Northbound,Wkdy,Revenue,NHOV,0000006,,3000,,,,3000
00006,36_1,36_1,29820,,4000423,32,32,103,,Northbound,Wkdy,Revenue,NHOV,0000006,,3000,,,,3000
00006,36_1,36_1,30360,,6000935,32,32,103,,Northbound,Wkdy,Revenue,NHOV,0000006,,3000,,,,3000
00006,36_1,36_1,30600,,6000935,33,33,103,,Southbound,Wkdy,Revenue,SLcl,0000006,,3000,,,,3000
00006,36_1,36_1,31140,,4000422,33,33,103,,Southbound,Wkdy,Revenue,SLcl,0000006,,3000,,,,3000
00006,36_1,36_1,31500,,4000776,33,33,103,,Southbound,Wkdy,Revenue,SLcl,0000006,,3000,,,,3000
00006,36_1,36_1,32220,,4000478,33,33,103,,Southbound,Wkdy,Revenue,SLcl,0000006,,3000,,,,3000
00006,36_1,36_1,32400,,4000591,34,34,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,32820,,4000500,34,34,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,33300,,4000820,34,34,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,33960,,4000551,34,34,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,34200,,4000551,35,35,34,,Northbound,Wkdy,Revenue,NMain,0000006,,3000,,,,3000
00006,36_1,36_1,34740,,4000743,35,35,34,,Northbound,Wkdy,Revenue,NMain,0000006,,3000,,,,3000
00006,36_1,36_1,35100,,4000761,35,35,34,,Northbound,Wkdy,Revenue,NMain,0000006,,3000,,,,3000
00006,36_1,36_1,35520,,4000591,35,35,34,,Northbound,Wkdy,Revenue,NMain,0000006,,3000,,,,3000
00006,36_1,36_1,36000,,4000591,36,36,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,36420,,4000500,36,36,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,36900,,4000820,36,36,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,37560,,4000551,36,36,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,37800,,4000551,37,37,34,,Northbound,Wkdy,Revenue,NMain,0000006,,3000,,,,3000
00006,36_1,36_1,38340,,4000743,37,37,34,,Northbound,Wkdy,Revenue,NMain,0000006,,3000,,,,3000
00006,36_1,36_1,38700,,4000761,37,37,34,,Northbound,Wkdy,Revenue,NMain,0000006,,3000,,,,3000
00006,36_1,36_1,39120,,4000591,37,37,34,,Northbound,Wkdy,Revenue,NMain,0000006,,3000,,,,3000
00006,36_1,36_1,39600,,4000591,38,38,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,40020,,4000500,38,38,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,40500,,4000820,38,38,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,41160,,4000551,38,38,34,,Southbound,Wkdy,Revenue,SMain,0000006,,3000,,,,3000
00006,36_1,36_1,41160,,4000551,77787,77787,,,,Wkdy,Pull-In,,0000006,,3000,,,,3000
00006,36_1,36_1,42360,,3000,77787,77787,,,,Wkdy,Pull-In,,0000006,,3000,,,,3000
00007,0045,100045,16740,,3000,77788,77788,,,,Wkdy,Pull-Out,,0000007,,3000,,,,3000
00007,0045,100045,17940,,4000822,77788,77788,,,,Wkdy,Pull-Out,,0000007,,3000,,,,3000
00007,0045,100045,17940,,4000822,39,39,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,18420,,4000063,39,39,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,18840,,4000576,39,39,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,19680,,4000299,39,39,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,20100,,4001022,39,39,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,20100,,4001022,39,39,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,20220,,4000340,39,39,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,20640,,4000715,39,39,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,21360,,6000930,39,39,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,22140,,6000930,40,40,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,22800,,4000716,40,40,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,23160,,4000360,40,40,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,23400,,4001018,40,40,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,23400,,4001018,40,40,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,23820,,4000301,40,40,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,24780,,4000576,40,40,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,25140,,4000142,40,40,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,25680,,4000822,40,40,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,26940,,4000822,41,41,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,27420,,4000063,41,41,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,27840,,4000576,41,41,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,28680,,4000299,41,41,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,29100,,4001022,41,41,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,29100,,4001022,41,41,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,29220,,4000340,41,41,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,29640,,4000715,41,41,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,30780,,6000930,41,41,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,31740,,6000930,42,42,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,32400,,4000716,42,42,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,32760,,4000360,42,42,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,33000,,4001018,42,42,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,33000,,4001018,42,42,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,33420,,4000301,42,42,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,34380,,4000576,42,42,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,34740,,4000142,42,42,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,35280,,4000822,42,42,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,36540,,4000822,43,43,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,37020,,4000063,43,43,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,37560,,4000576,43,43,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,38400,,4000299,43,43,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,38820,,4001022,43,43,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,38820,,4001022,43,43,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,38940,,4000340,43,43,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,39360,,4000715,43,43,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,40080,,6000930,43,43,35,,Northbound,Wkdy,Revenue,NMain,0000007,,3000,,,,3000
00007,0045,100045,41340,,6000930,44,44,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,42000,,4000716,44,44,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,42360,,4000360,44,44,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00007,0045,100045,42600,,4001018,44,44,35,,Southbound,Wkdy,Revenue,SMain,0000007,,3000,,,,3000
00008,0062,100062,17100,,3000,77789,77789,,,,Wkdy,Pull-Out,,0000008,,3000,,,,3000
00008,0062,100062,18000,,4001014,77789,77789,,,,Wkdy,Pull-Out,,0000008,,3000,,,,3000
00008,0062,100062,18000,,4001014,45,45,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,18120,,4000360,45,45,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,18540,,4000489,45,45,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,19380,,4001125,45,45,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,19800,,4001125,46,46,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,20700,,4000278,46,46,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,21060,,4000340,46,46,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,21300,,4001014,46,46,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,21600,,4001014,47,47,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,21720,,4000360,47,47,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,22140,,4000489,47,47,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,22980,,4001125,47,47,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,23400,,4001125,48,48,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,24300,,4000278,48,48,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,24660,,4000340,48,48,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,24900,,4001014,48,48,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,25200,,4001014,49,49,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,25320,,4000360,49,49,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,25740,,4000489,49,49,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,26580,,4001125,49,49,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,27000,,4001125,50,50,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,27900,,4000278,50,50,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,28260,,4000340,50,50,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,28500,,4001014,50,50,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,28800,,4001014,51,51,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,28920,,4000360,51,51,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,29340,,4000489,51,51,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,30180,,4001125,51,51,102,,Eastbound,Wkdy,Revenue,EMain,0000008,,3000,,,,3000
00008,0062,100062,30600,,4001125,52,52,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,31500,,4000278,52,52,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,31860,,4000340,52,52,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,32100,,4001014,52,52,102,,Westbound,Wkdy,Revenue,WMain,0000008,,3000,,,,3000
00008,0062,100062,35100,,4001018,53,53,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,35280,,4000360,53,53,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,35640,,4000489,53,53,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,36240,,4000491,53,53,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,36900,,6001365,53,53,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,37800,,4000474,53,53,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,38700,,4000474,54,54,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,39660,,6001365,54,54,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,40320,,4000492,54,54,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,40860,,4000278,54,54,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,41220,,4000340,54,54,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,41400,,4001018,54,54,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,42300,,4001018,55,55,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,42480,,4000360,55,55,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,42840,,4000489,55,55,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,43440,,4000491,55,55,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,44100,,6001365,55,55,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,45000,,4000474,55,55,36b,,Eastbound,Wkdy,Revenue,EBMain,0000008,,3000,,,,3000
00008,0062,100062,45900,,4000474,56,56,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,46860,,6001365,56,56,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,47520,,4000492,56,56,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,48060,,4000278,56,56,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,48420,,4000340,56,56,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00008,0062,100062,48600,,4001018,56,56,36b,,Westbound,Wkdy,Revenue,WBMain,0000008,,3000,,,,3000
00009,37_1,37_1,17100,,3000,77790,77790,,,,Wkdy,Pull-Out,,0000009,,3000,,,,3000
00009,37_1,37_1,18000,,4000551,77790,77790,,,,Wkdy,Pull-Out,,0000009,,3000,,,,3000
00009,37_1,37_1,18000,,4000551,57,57,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,18540,,4000743,57,57,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,18900,,4000761,57,57,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,19320,,4000591,57,57,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,19800,,4000591,58,58,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,20220,,4000500,58,58,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,20700,,4000820,58,58,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,21360,,4000551,58,58,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,21600,,4000551,59,59,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,22140,,4000743,59,59,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,22500,,4000761,59,59,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,22920,,4000591,59,59,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,23400,,4000591,60,60,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,23820,,4000500,60,60,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,24300,,4000820,60,60,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,24960,,4000551,60,60,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,25200,,4000551,61,61,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,25740,,4000743,61,61,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,26100,,4000761,61,61,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,26520,,4000591,61,61,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,27000,,4000591,62,62,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,27420,,4000500,62,62,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,27900,,4000820,62,62,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,28560,,4000551,62,62,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,28800,,4000551,63,63,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,29340,,4000743,63,63,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,29700,,4000761,63,63,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,30120,,4000591,63,63,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,30600,,4000591,64,64,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,31020,,4000500,64,64,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,31500,,4000820,64,64,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,32160,,4000551,64,64,34,,Southbound,Wkdy,Revenue,SMain,0000009,,3000,,,,3000
00009,37_1,37_1,32400,,4000551,65,65,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,32940,,4000743,65,65,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,33300,,4000761,65,65,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,33720,,4000591,65,65,34,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,33720,,4000591,77791,77791,,,,Wkdy,DeadHead,,0000009,,3000,,,,3000
00009,37_1,37_1,34620,,4001125,77791,77791,,,,Wkdy,DeadHead,,0000009,,3000,,,,3000
00009,37_1,37_1,36300,,4001125,66,66,33,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,36660,,4000535,66,66,33,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,36960,,4000333,66,66,33,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,37440,,4000474,66,66,33,,Northbound,Wkdy,Revenue,NMain,0000009,,3000,,,,3000
00009,37_1,37_1,37800,,4000474,67,67,36a,,Westbound,Wkdy,Revenue,-,0000009,,3000,,,,3000
00009,37_1,37_1,38760,,6001365,67,67,36a,,Westbound,Wkdy,Revenue,-,0000009,,3000,,,,3000
00009,37_1,37_1,39420,,4000492,67,67,36a,,Westbound,Wkdy,Revenue,-,0000009,,3000,,,,3000
00009,37_1,37_1,39960,,4000278,67,67,36a,,Westbound,Wkdy,Revenue,-,0000009,,3000,,,,3000
00009,37_1,37_1,40320,,4000340,67,67,36a,,Westbound,Wkdy,Revenue,-,0000009,,3000,,,,3000
00009,37_1,37_1,40500,,4001018,67,67,36a,,Westbound,Wkdy,Revenue,-,0000009,,3000,,,,3000
00009,37_1,37_1,41400,,4001018,68,68,36a,,Eastbound,Wkdy,Revenue,EAMain,0000009,,3000,,,,3000
00009,37_1,37_1,41580,,4000360,68,68,36a,,Eastbound,Wkdy,Revenue,EAMain,0000009,,3000,,,,3000
00009,37_1,37_1,41940,,4000489,68,68,36a,,Eastbound,Wkdy,Revenue,EAMain,0000009,,3000,,,,3000
00009,37_1,37_1,42540,,4000491,68,68,36a,,Eastbound,Wkdy,Revenue,EAMain,0000009,,3000,,,,3000
